LECROYWM8500,500500138,Waveform
Segments,1,SegmentSize,20002
Segment,TrigTime,TimeSinceSegment1
#1,19-Nov-2021 07:53:32,0                 
Time,Ampl
2.2395e-007,0.000616661
2.24e-007,0.000602957
2.2405e-007,0.00057555
2.241e-007,0.000570411
2.2415e-007,0.000519023
2.242e-007,0.000515597
2.2425e-007,0.000498468
2.243e-007,0.000503606
2.2435e-007,0.000484764
2.244e-007,0.000469347
2.2445e-007,0.00044194
2.245e-007,0.000443653
2.2455e-007,0.000405968
2.246e-007,0.000376848
2.2465e-007,0.000358006
2.247e-007,0.000342589
2.2475e-007,0.000322034
2.248e-007,0.000275784
2.2485e-007,0.000207267
2.249e-007,0.000183285
2.2495e-007,0.000147313
2.25e-007,0.000126758
2.2505e-007,0.00011648
2.251e-007,0.000128471
2.2515e-007,0.000143888
2.252e-007,0.000184998
2.2525e-007,0.000202128
2.253e-007,0.000229535
2.2535e-007,0.000258655
2.254e-007,0.000284349
2.2545e-007,0.000327173
2.255e-007,0.000346015
2.2555e-007,0.000397404
2.256e-007,0.00040083
2.2565e-007,0.000387126
2.257e-007,0.000397404
2.2575e-007,0.000381987
2.258e-007,0.000346015
2.2585e-007,0.000337451
2.259e-007,0.000330599
2.2595e-007,0.000330599
2.26e-007,0.000340876
2.2605e-007,0.000349441
2.261e-007,0.000388839
2.2615e-007,0.000424811
2.262e-007,0.000435089
2.2625e-007,0.000453931
2.263e-007,0.000453931
2.2635e-007,0.000440227
2.264e-007,0.000423098
2.2645e-007,0.000387126
2.265e-007,0.000358006
2.2655e-007,0.000328886
2.266e-007,0.000251803
2.2665e-007,0.000188424
2.267e-007,0.000137036
2.2675e-007,0.00010449
2.268e-007,7.53697e-005
2.2685e-007,5.82402e-005
2.269e-007,7.70826e-005
2.2695e-007,8.90732e-005
2.27e-007,0.000113054
2.2705e-007,0.000138749
2.271e-007,0.000186711
2.2715e-007,0.000246664
2.272e-007,0.000289488
2.2725e-007,0.000364858
2.273e-007,0.000433376
2.2735e-007,0.000503606
2.274e-007,0.00057555
2.2745e-007,0.000625226
2.275e-007,0.000659485
2.2755e-007,0.000671475
2.276e-007,0.000700595
2.2765e-007,0.000690318
2.277e-007,0.000671475
2.2775e-007,0.000654346
2.278e-007,0.000620087
2.2785e-007,0.000532726
2.279e-007,0.000464209
2.2795e-007,0.000414533
2.28e-007,0.00035458
2.2805e-007,0.000289488
2.281e-007,0.000222683
2.2815e-007,0.000196989
