"Time","Base base point T Monitor: Base base point T Monitor (K)","Base/fluid contact point T Monitor: Base/fluid contact point T Monitor (K)","Lid top point T Monitor: Lid top point T Monitor (K)","Lid/fluid contact point T Monitor: Lid/fluid contact point T Monitor (K)"
6.164200000000394,973.6719104976236,973.6716668295811,973.4731148576142,973.4734071280805
6.170400000000395,973.6718048708269,973.6715610155104,973.4732244234224,973.4735167309694
6.176800000000397,973.6717003977383,973.6714565616878,973.4733327768232,973.4736248004608
6.1832000000004,973.6715799638827,973.6713366897797,973.4734576079526,973.4737485238085
6.189600000000402,973.6714748876666,973.6712313410883,973.4735670177218,973.4738580913007
6.195800000000403,973.6713711047264,973.6711276665362,973.4736750146421,973.4739656878727
6.202200000000406,973.6712513813137,973.6710085033765,973.4737995518469,973.4740891218709
6.208600000000408,973.6711469246022,973.6709037772752,973.4739087038724,973.4741984330828
6.21500000000041,973.6710437524694,973.6708007111935,973.4740164470403,973.4743057836689
6.221400000000412,973.6709237149738,973.6706809289657,973.4741419235104,973.4744306194531
6.227600000000415,973.6708208924827,973.6705781465581,973.474249583944,973.4745379774693
6.2340000000004165,973.6707183270056,973.670475687926,973.4743570725985,973.4746450762023
6.2404000000004185,973.6705989948501,973.6703566111737,973.4744822524563,973.4747696188798
6.2468000000004205,973.6704967701203,973.6702544105318,973.4745896671035,973.4748767585373
6.253200000000423,973.6703789262043,973.670137122342,973.4747134158692,973.4749994162506
6.259400000000425,973.6702761802244,973.6700342009658,973.4748217758203,973.4751078212893
6.265800000000427,973.6701745545887,973.6699326006849,973.4749289358828,973.4752147087307
6.27220000000043,973.6700574007932,973.6698160009372,973.4750523911215,973.4753370773976
6.278600000000432,973.6699551848038,973.669713526649,973.4751605943716,973.4754454450285
6.285000000000434,973.6698542243203,973.6696126750713,973.4752674003362,973.4755518681022
6.291200000000436,973.6697377558861,973.669496762069,973.4753905613236,973.4756739419431
6.297600000000438,973.6696361369892,973.6693948878102,973.4754985072861,973.4757820536428
6.30400000000044,973.6695357658579,973.6692946263275,973.4756050591047,973.4758882251496
6.310400000000442,973.6694189850294,973.6691781013167,973.4757291471793,973.4760116887386
6.316600000000444,973.6693189503467,973.6690781121048,973.4758356155921,973.4761178660056
6.323000000000446,973.6692191639753,973.6689784361118,973.4759419133738,973.4762237860327
6.329400000000448,973.6691030630449,973.6688625910887,973.476065705399,973.4763469569593
6.33580000000045,973.6690036045234,973.6687631624378,973.47617192842,973.4764529158973
6.342200000000453,973.6688889471399,973.6686490529586,973.4762943033019,973.4765742205028
6.348400000000455,973.668788977906,973.6685489196067,973.4764014596067,973.4766814294102
6.3548000000004565,973.6686900969191,973.6684500696765,973.4765074285507,973.4767871365385
6.361200000000459,973.6685761048359,973.66833662384,973.4766295105003,973.476908152577
6.367600000000461,973.6684766459259,973.6682369201261,973.4767365095312,973.4770153221574
6.374000000000463,973.6683784068039,973.6681387932757,973.476842125994,973.4771205676255
6.380200000000466,973.6682650754809,973.6680260095197,973.4769639143178,973.4772412894013
6.386600000000468,973.6681661922368,973.667926884268,973.4770706566059,973.4773482034944
6.39300000000047,973.6680685213303,973.6678293263146,973.4771760194683,973.4774531978416
6.399400000000472,973.6679548800685,973.6677159412114,973.4772987219736,973.4775752915135
6.405800000000474,973.6678575272766,973.6676186225774,973.4774040095259,973.4776803232319
6.412000000000476,973.6677604259273,973.6675216511943,973.47750911021,973.4777850333479
6.418400000000478,973.6676474402353,973.6674089217079,973.4776315173319,973.4779068349089
6.42480000000048,973.6675506486848,973.6673121654406,973.4777365512695,973.4780116152035
6.431200000000483,973.6674390635887,973.667201120525,973.4778575552418,973.4781315691408
6.437600000000485,973.6673417036571,973.6671035259465,973.4779636090224,973.4782377979953
6.443800000000486,973.6672455369643,973.6670074768836,973.4780682909848,973.4783421130599
6.450200000000489,973.6671345934311,973.6668970718944,973.4781890027227,973.4784617790169
6.456600000000491,973.6670377929702,973.6668000394766,973.4782948002522,973.4785677527999
6.463000000000493,973.6669421779135,973.6667045397771,973.4783992299332,973.4786718229242
6.469200000000495,973.6668318716105,973.6665947732783,973.4785196487735,973.4787911952887
6.475600000000497,973.6667356263208,973.6664982986931,973.4786251901957,973.478896914124
6.482000000000499,973.6666405592619,973.6664033476153,973.4787293669104,973.4790007336668
6.488400000000501,973.6665299455734,973.6662929902315,973.4788506871575,973.479121460206
6.494800000000503,973.666435184744,973.6661982686952,973.4789547879202,973.4792253152211
6.501000000000506,973.6663406670588,973.666103883504,973.4790587032059,973.4793288514501
6.507400000000508,973.6662306856668,973.6659941584235,973.4791797288395,973.4794492865389
6.51380000000051,973.6661364661651,973.6658999792672,973.479283576655,973.4795528907032
6.5202000000005125,973.6660278440767,973.6657918897324,973.4794032131758,973.479671496916
6.526600000000514,973.6659330680327,973.6656968914015,973.4795080678919,973.4797765320594
6.532800000000516,973.6658394518349,973.6656033956316,973.4796115655143,973.4798796739288
6.539200000000519,973.6657314485976,973.6654959233327,973.4797309106016,973.4799979928542
6.545600000000521,973.6656372122284,973.6654014672371,973.4798355097735,973.4801027735408
6.552000000000523,973.6655441281537,973.6653085013409,973.4799387558113,973.4802056710212
6.558400000000525,973.6654358201848,973.6652004496625,973.4800589915346,973.4803253245775
6.564600000000527,973.6653430388201,973.6651077269564,973.4801621526235,973.4804282235052
6.571000000000529,973.6652504833958,973.6650152902802,973.4802651464205,973.4805308710385
6.577400000000531,973.665142790123,973.6649078532749,973.4803850882101,973.4806502337404
6.583800000000533,973.6650505295672,973.6648156368119,973.4804880054759,973.4807529149131
6.590000000000535,973.6649585041985,973.6647237462228,973.4805907386823,973.4808552801439
6.596400000000537,973.6648514209479,973.6646169192094,973.4807103867339,973.4809743521655
6.602800000000539,973.6647596826602,973.6645252259972,973.4808130518098,973.4810767831553
6.609200000000542,973.6646539190009,973.6644199873629,973.4809313248219,973.4811940450888
6.615600000000544,973.6645616356908,973.6643274935326,973.4810349839516,973.4812978895732
6.621800000000546,973.6644704800622,973.66423646088,973.4811373007051,973.4813998612941
6.6282000000005485,973.6643653135142,973.6641318177622,973.4812552831879,973.4815168367409
6.6346000000005505,973.6642735509281,973.6640398470942,973.4813586875712,973.4816204274778
6.6410000000005525,973.6641829087438,973.6639493256598,973.481460753526,973.4817221554543
6.647400000000554,973.6640774401417,973.6638441131752,973.4815796141257,973.4818404481242
6.653600000000557,973.6639870895524,973.6637538253779,973.4816815946975,973.4819421761257
6.660000000000559,973.663896957496,973.6636638145897,973.4817834092253,973.4820436548817
6.666400000000561,973.6637920820647,973.6635591952174,973.481901976848,973.4821616575516
6.672800000000563,973.6637022340117,973.6634693957385,973.4820037143295,973.482263168181
6.679200000000566,973.6635986479997,973.6633663288984,973.4821209180041,973.4823793755634
6.685400000000567,973.6635083267776,973.6632758813357,973.482223544058,973.4824820786062
6.691800000000569,973.6634189827436,973.6631865867927,973.4823250301959,973.4825833398128
6.698200000000572,973.663315977393,973.6630840990357,973.4824419441244,973.4826992614126
6.704600000000574,973.6632260995453,973.6629940218708,973.4825444115698,973.4828019187352
6.711000000000576,973.6631373178336,973.6629053627657,973.4826455521425,973.4829027293666
6.717200000000578,973.6630348893311,973.662803452964,973.4827621757478,973.4830183598078
6.72360000000058,973.6629455140609,973.6627138806974,973.4828643893338,973.4831207641861
6.730000000000582,973.6628572284608,973.6626257181834,973.4829652791817,973.4832213262326
6.736400000000584,973.662754500089,973.6625232455941,973.4830827693286,973.4833382622165
6.742600000000587,973.6626664954507,973.6624353075902,973.483183573422,973.4834388229314
6.7490000000005885,973.6625787022392,973.6623476379344,973.4832842127452,973.4835391365749
6.7554000000005905,973.6624765464222,973.6622457378085,973.483401410974,973.4836557835206
6.7618000000005924,973.6623890268198,973.6621582709602,973.4835019727981,973.4837561273382
6.768200000000595,973.6622881233532,973.6620578793097,973.4836178212038,973.4838709978357
6.774400000000597,973.6622001398999,973.6619697783121,973.4837192600238,973.4839725191054
6.780800000000599,973.6621131068363,973.6618827988575,973.4838195714384,973.4840726143522
6.787200000000602,973.6620127639047,973.6617829661844,973.4839351311834,973.4841872000551
6.793600000000604,973.6619252079338,973.6616952215624,973.4840364112628,973.4842886741486
6.800000000000606,973.6618387182463,973.6616088566409,973.484136379143,973.4843883219597
6.806200000000608,973.6617389322046,973.6615095819151,973.4842516496806,973.4845026175757
6.81260000000061,973.6616518614262,973.6614223246958,973.4843526768757,973.4846038396203
6.819000000000612,973.661565850699,973.661336439168,973.4844523950012,973.4847032397353
6.825400000000614,973.6614657675957,973.6612366113603,973.4845685198414,973.484818823728
6.831800000000616,973.6613800226172,973.6611509222222,973.4846681601557,973.4849182527265
6.838000000000618,973.6612944923183,973.661065531908,973.4847676204923,973.485017373841
6.84440000000062,973.6611949620177,973.6609662567804,973.4848834545737,973.4851326698608
6.850800000000622,973.6611096903445,973.6608810417558,973.484982845273,973.4852318510216
6.857200000000625,973.6610113767109,973.6607832326794,973.4850973436759,973.4853453894495
6.8634000000006266,973.660925650267,973.6606973970403,973.4851975998974,973.4854457332092
6.8698000000006285,973.6608408483827,973.6606126526005,973.4852967412064,973.48554466674
6.876200000000631,973.660743075999,973.6605153832365,973.485410952132,973.4856579214628
6.882600000000633,973.6606577618202,973.6604298905618,973.4855110495699,973.4857582166858
6.889000000000635,973.6605734851457,973.6603457406004,973.4856098494573,973.4858567060028
6.895200000000638,973.6604762505256,973.6602490100098,973.485723772388,973.485969671811
6.90160000000064,973.6603914048795,973.6601639879718,973.4858236180019,973.4860697159692
6.908000000000642,973.6603075907285,973.6600803009231,973.4859221691884,973.4861679585667
6.914400000000644,973.6602100618978,973.6599830267595,973.4860369343312,973.4862821957448
6.9208000000006455,973.660126503883,973.6598995282656,973.4861354073632,973.4863804656427
6.927000000000648,973.6600431537396,973.6598163195938,973.4862337019263,973.4864784305901
6.93340000000065,973.6599461587808,973.6597195791501,973.4863481775665,973.486592380961
6.939800000000652,973.6598630578708,973.6596365385127,973.4864464020677,973.4866904040292
6.946200000000655,973.6597672452206,973.659541223256,973.4865595561868,973.4868026156726
6.952600000000657,973.6596836401627,973.6594574473462,973.4866587270349,973.4869019870262
6.958800000000658,973.6596010512126,973.6593749889897,973.4867566110551,973.4869995630655
6.965200000000661,973.6595057613255,973.6592801949793,973.4868694789753,973.4871114921904
6.971600000000663,973.6594226121832,973.6591968770093,973.4869683988911,973.4872106133148
6.978000000000665,973.659340472792,973.6591148660777,973.4870660358725,973.4873079488676
6.984400000000667,973.6592448914779,973.6590195388421,973.4871797358243,973.4874211306937
6.990600000000669,973.6591630057545,973.6589377290567,973.487277286339,973.4875184614773
6.997000000000671,973.6590813131297,973.6588561652388,973.4873746757545,973.4876155513713
7.003400000000673,973.6589862513481,973.6587613573627,973.4874880872576,973.4877284473757
7.009800000000675,973.6589048056546,973.6586799746117,973.4875853982351,973.4878255630525
7.016000000000678,973.6588235612945,973.6585988730272,973.4876825322731,973.4879223767296
7.02240000000068,973.6587290152349,973.6585045806942,973.4877956556228,973.4880349871897
7.028800000000682,973.6586480111146,973.6584236402141,973.4878927192336,973.4881318571281
7.0352000000006845,973.6585546142696,973.6583307336946,973.4880045352264,973.4882427477226
7.041600000000686,973.6584731161112,973.6582490739859,973.4881025328463,973.4883409490109
7.047800000000688,973.6583926070704,973.6581686970708,973.4881992582344,973.4884373753423
7.054200000000691,973.658299715264,973.6580762940931,973.4883107893976,973.4885479846996
7.060600000000693,973.6582186575687,973.6579950767748,973.4884085372908,973.488645936895
7.067000000000695,973.6581385828543,973.6579151320766,973.4885050168278,973.488742123803
7.073400000000697,973.658045402517,973.6578222049586,973.488617368208,973.4888539692084
7.079600000000699,973.6579655724494,973.6577424537056,973.4887137611335,973.4889501502329
7.086000000000701,973.6578859293911,973.6576629409718,973.488809994318,973.4890460926235
7.092400000000703,973.6577932510248,973.6575705156259,973.4889220586697,973.4891576535438
7.098800000000705,973.6577138460809,973.6574911768001,973.4890182131894,973.4892536202617
7.105200000000708,973.6576222917532,973.6574001073052,973.4891289813237,973.4893634761435
7.111400000000709,973.6575424561385,973.6573201835806,973.4892259699573,973.4894605646809
7.117800000000711,973.6574634778715,973.6572412720792,973.4893218783518,973.4895562868331
7.124200000000714,973.6573724151519,973.657150692711,973.4894323627957,973.4896658625497
7.130600000000716,973.6572929526867,973.6570710775517,973.4895291929748,973.4897628992434
7.136800000000718,973.6572144532998,973.6569927116434,973.4896247654766,973.4898581812814
7.1432000000007205,973.6571238786174,973.6569026188362,973.4897349665476,973.4899674771332
7.1496000000007225,973.6570448417953,973.6568234311544,973.4898315482818,973.4900642659501
7.1560000000007244,973.6569667621249,973.6567454828775,973.4899268761957,973.4901593097063
7.162400000000726,973.6568759018327,973.6566548748282,973.4900378858193,973.4902698251188
7.168600000000729,973.6567980581639,973.6565771126274,973.490133127032,973.4903648619375
7.175000000000731,973.6567203956554,973.6564995817841,973.4902282098808,973.490459662396
7.181400000000733,973.656630020488,973.6564094586366,973.4903389339833,973.4905698947498
7.187800000000735,973.6565525876455,973.6563320948554,973.4904339379958,973.4906647181409
7.194200000000738,973.6564633055469,973.6562432906896,973.4905433800383,973.490773264292
7.200400000000739,973.6563854502697,973.6561653541469,973.4906392071,973.490869195095
7.206800000000741,973.6563084298142,973.6560884033521,973.4907339663025,973.490963775169
7.213200000000744,973.6562196228685,973.6560000728782,973.4908431261769,973.4910720425947
7.219600000000746,973.6561421277933,973.6559224335392,973.4909387950555,973.4911679205344
7.226000000000748,973.6560655701895,973.6558460082932,973.491033221512,973.4912620692746
7.23220000000075,973.6559772354481,973.6557581508723,973.4911420988047,973.4913700530718
7.238600000000752,973.6559001517968,973.6556809247038,973.4912375205926,973.4914656844272
7.245000000000754,973.6558240003692,973.6556049058784,973.4913317030469,973.4915595908814
7.251400000000756,973.6557353824803,973.6555165391469,973.4914413781274,973.4916687831426
7.257800000000758,973.6556594543218,973.6554406822089,973.4915354816486,973.4917627114743
7.2640000000007605,973.6555837105965,973.6553650840121,973.491629412592,973.491856346113
7.2704000000007625,973.655495561669,973.6552771859966,973.4917388037411,973.4919652568278
7.276800000000764,973.6554200350653,973.6552017311767,973.4918326635351,973.4920589428752
7.283200000000767,973.6553329493538,973.6551151165919,973.4919407867679,973.492166186195
7.289400000000769,973.6552570083438,973.6550391008079,973.4920354586578,973.4922609653717
7.295800000000771,973.6551818804152,973.6549640452167,973.4921290750256,973.4923544094225
7.302200000000774,973.6550952540665,973.6548778885536,973.4922369176936,973.4924613755402
7.308600000000776,973.6550196608428,973.6548021590918,973.492331431746,973.4925561009156
7.3150000000007775,973.654944980845,973.6547276125347,973.4924247178208,973.4926491171942
7.32120000000078,973.6548588110363,973.654641913222,973.4925322795356,973.4927558012845
7.327600000000782,973.6547836155911,973.6545665832016,973.4926265479212,973.4928502814405
7.334000000000784,973.6547093283054,973.6544924295672,973.4927195914057,973.4929430567813
7.340400000000786,973.654622878315,973.6544062295472,973.4928279395353,973.4930509331261
7.346800000000788,973.6545488064655,973.6543322314756,973.4929209040089,973.4931437290552
7.35300000000079,973.6544749134242,973.6542584846635,973.4930136975013,973.493236234295
7.359400000000792,973.6543889168818,973.6541727378253,973.4931217633672,973.4933438306864
7.365800000000794,973.6543152333106,973.6540991285517,973.4932144855507,973.493436385707
7.372200000000797,973.6542302712013,973.6540146308553,973.4933212976244,973.4935423334757
7.378600000000799,973.6541561294961,973.6539403589525,973.4934149081434,973.4936361569067
7.3848000000008005,973.6540828829923,973.6538672488365,973.4935073012707,973.4937282818829
7.391200000000803,973.6539983650895,973.6537831939254,973.4936138344589,973.4938339540516
7.397600000000805,973.653924610816,973.6537093110538,973.493707200478,973.4939275333858
7.404000000000807,973.6538517463587,973.653636580967,973.4937993529048,973.4940194236458
7.41020000000081,973.65376766996,973.6535529683346,973.493905606843,973.4941248154652
7.416600000000812,973.6536943003663,973.6534794717253,973.4939987286848,973.4942181510143
7.423000000000814,973.6536218156958,973.6534071216053,973.4940906399983,973.4943098017527
7.429400000000816,973.6535374620904,973.6533230166887,973.4941976691275,973.4944163697879
7.4358000000008175,973.6534651853458,973.6532508160793,973.4942895014022,973.4945080398816
7.44200000000082,973.6533930819996,973.6531788595253,973.4943811643052,973.4945994222969
7.448400000000822,973.6533091669493,973.6530951928787,973.4944879129126,973.4947057120494
7.454800000000824,973.6532372657372,973.65302336828,973.4945795043969,973.4947971426759
7.461200000000827,973.6531543573607,973.6529409176945,973.49468501331,973.4949018025341
7.467600000000829,973.6530820069061,973.6528684443915,973.4947774813502,973.4949944852771
7.47380000000083,973.6530105288639,973.6527971034997,973.4948687463435,973.4950854895797
7.480200000000833,973.6529280501431,973.6527150811684,973.4949739781216,973.4951898755128
7.486600000000835,973.6528560744343,973.6526429841335,973.4950662031999,973.4952823156443
7.493000000000837,973.6527849659321,973.6525720107886,973.4951572290091,973.4953730866364
7.499400000000839,973.6527022127925,973.6524895052681,973.4952632265297,973.4954786312392
7.505600000000841,973.6526313106726,973.6524186928393,973.495354165764,973.4955693918174
7.512000000000843,973.6525605695476,973.6523480870221,973.4954449519967,973.4956599247668
7.518400000000845,973.6524782436671,973.6522660084613,973.4955506704148,973.495765192452
7.524800000000847,973.652407703265,973.6521955463621,973.4956413776282,973.495855743579
7.53120000000085,973.6523263629165,973.6521146586608,973.4957458674171,973.4959593960623
7.537400000000852,973.6522554294311,973.65204366677,973.4958373567998,973.4960510011912
7.543800000000854,973.6521852523224,973.6519735684034,973.4959278247823,973.4961413143544
7.5502000000008564,973.6521043305917,973.6518930979337,973.4960320388604,973.4962446942803
7.556600000000858,973.6520337129,973.651822364388,973.4961233717387,973.4963362434083
7.56280000000086,973.651963945607,973.6517527348728,973.4962135158482,973.4964261340178
7.569200000000863,973.651883439558,973.6516726787023,973.4963174546094,973.4965292417645
7.575600000000865,973.6518131844292,973.6516023091687,973.4964085461233,973.4966205498282
7.582000000000867,973.6517437746656,973.6515330352144,973.4964984526225,973.4967102085931
7.588400000000869,973.6516629971687,973.6514525039033,973.4966031461764,973.4968144593399
7.594600000000871,973.6515937867157,973.6513833848791,973.4966929662464,973.4969041068996
7.601000000000873,973.6515247324106,973.6513144665059,973.4967826347635,973.4969935291614
7.607400000000875,973.6514443683191,973.6512343482839,973.4968870510781,973.4970975047871
7.613800000000877,973.6513755078274,973.6511655680832,973.4969766406398,973.4971869440993
7.62020000000088,973.6512961032322,973.6510866096761,973.4970798423603,973.4972893231528
7.626400000000881,973.6512268569511,973.6510173102932,973.497170203567,973.4973798026717
7.632800000000883,973.651158347997,973.6509488820319,973.4972595555136,973.4974690055831
7.639200000000886,973.6510793484815,973.6508703273373,973.4973624833912,973.4975711138754
7.645600000000888,973.6510104073797,973.6508012770388,973.4974526886936,973.4976615367437
7.65200000000089,973.6509422949832,973.6507333008742,973.4975417201418,973.4977503258486
7.6582000000008925,973.6508636981501,973.6506551495448,973.4976443738753,973.4978521588401
7.6646000000008945,973.650795107909,973.6505864514859,973.4977343394664,973.4979423422493
7.671000000000896,973.650727341928,973.6505188218387,973.4978231342245,973.498030896101
7.677400000000898,973.6506484761943,973.6504402007807,973.4979265326557,973.498133861528
7.683600000000901,973.6505809027376,973.6503727203287,973.498015241173,973.4982224034314
7.690000000000903,973.6505134807664,973.6503054347872,973.4981037995973,973.4983107223742
7.696400000000905,973.6504350151296,973.6502272134946,973.4982069227145,973.4984134145417
7.702800000000907,973.650367780342,973.6501600608161,973.4982954022897,973.4985017494589
7.7092000000009095,973.6502902490738,973.6500829693665,973.4983973248035,973.4986028636157
7.715400000000911,973.6502226356102,973.6500153078259,973.4984865656136,973.498692225078
7.721800000000913,973.6501557410661,973.6499484957579,973.4985748092417,973.498780325211
7.728200000000916,973.6500786018719,973.6498717950342,973.498676459841,973.4988811704673
7.734600000000918,973.6500112833978,973.6498043736988,973.4987655454064,973.4989704746959
7.74100000000092,973.6499447730824,973.6497380000446,973.4988534712388,973.4990581648185
7.747200000000922,973.6498680236649,973.6496616897502,973.4989548496428,973.4991587367053
7.753600000000924,973.6498010448083,973.6495946093443,973.4990436972013,973.4992478031346
7.760000000000926,973.6497348698139,973.6495285710878,973.4991313880314,973.4993352596399
7.766400000000928,973.6496578544728,973.6494517988422,973.4992335004667,973.499436948579
7.77280000000093,973.6495918616356,973.6493858894304,973.4993211125607,973.4995244202468
7.7790000000009325,973.6495260235041,973.6493201991091,973.499408561479,973.4996116156843
7.7854000000009345,973.6494493954722,973.6492438138266,973.4995104005837,973.4997130332852
7.791800000000936,973.6493837343075,973.6491782364284,973.4995977780766,973.4998002714764
7.798200000000939,973.6493080163883,973.6491029520471,973.49969843052,973.4999001295561
7.804600000000941,973.6492419376079,973.6490367751718,973.4997866410544,973.4999885594722
7.810800000000943,973.6491766517136,973.648971628155,973.4998737022132,973.500075385838
7.817200000000946,973.6491013133704,973.6488967220204,973.4999740847261,973.5001749769341
7.823600000000948,973.6490355656737,973.6488308774908,973.5000620586278,973.5002631703909
7.8300000000009495,973.6489706062741,973.6487660550673,973.5001488868381,973.5003497692878
7.836200000000952,973.648895645305,973.6486915269309,973.5002489991596,973.5004490890035
7.842600000000954,973.6488302264215,973.6486260124632,973.500336736807,973.5005370463704
7.849000000000956,973.6487655916809,973.6485615147518,973.5004233317495,973.5006234133353
7.855400000000958,973.6486903677593,973.6484865322797,973.5005241675802,973.5007238348927
7.86180000000096,973.6486259090146,973.648422158497,973.5006106839645,973.5008102160305
7.868000000000962,973.6485616004733,973.6483579977738,973.5006970388295,973.5008963239628
7.874400000000964,973.6484867515716,973.6482833899624,973.5007976033665,973.50099647616
7.880800000000966,973.6484226139809,973.6482193376429,973.5008838869023,973.5010826255261
7.887200000000969,973.6483486517702,973.648145802778,973.5009832786656,973.5011812366113
7.893600000000971,973.6482841044095,973.6480811631195,973.5010703840411,973.5012685621055
7.8998000000009725,973.6482203305821,973.6480175283529,973.5011563540248,973.5013543035641
7.906200000000975,973.6481467359354,973.6479443597409,973.5012554778934,973.5014526496371
7.912600000000977,973.6480825091851,973.647880041894,973.5013423484241,973.5015397404195
7.919000000000979,973.648019051527,973.6478167214185,973.5014280872205,973.5016252560715
7.925400000000981,973.6479451966535,973.647743106658,973.5015279257384,973.5017246873771
7.931600000000984,973.6478819140111,973.6476799206258,973.501613579026,973.5018101892549
7.938000000000986,973.6478187707635,973.6476169145918,973.5016990863331,973.5018954747062
7.944400000000988,973.64774528158,973.647543665152,973.5017986551954,973.5019946382442
7.9508000000009895,973.647682308413,973.6474807783381,973.5018840841589,973.5020799369237
7.957000000000992,973.6476194811135,973.647418098768,973.5019693532649,973.5021649654215
7.963400000000994,973.6475463551363,973.6473452121631,973.5020686529209,973.5022638616294
7.969800000000996,973.647483693012,973.6472826366704,973.502153850831,973.5023489302877
7.976200000000999,973.6474114311054,973.6472107960041,973.5022519915402,973.5024463037063
7.982600000001001,973.647348366858,973.6471476449746,973.5023380002101,973.5025325330458
7.988800000001002,973.6472860574278,973.647085474687,973.5024228873851,973.5026171977423
7.995200000001005,973.647214151537,973.6470139887443,973.5025207622837,973.5027143081709
8.001600000001005,973.6471513978319,973.6469511493996,973.5026065379385,973.50280030459
8.008000000001001,973.6470893946441,973.6468892835007,973.5026911957282,973.5028847451866
8.014400000000997,973.647017231472,973.6468173586916,973.5027897750172,973.5029829260055
8.020600000000995,973.6469553974848,973.6467556223503,973.5028743476286,973.5030673522525
8.02700000000099,973.6468936988546,973.6466940610189,973.5029587757484,973.5031515644229
8.033400000000986,973.6468218899181,973.6466224900654,973.5030570875051,973.5032494795422
8.039800000000984,973.6467603556889,973.6465610434418,973.5031414375306,973.5033337040383
8.04620000000098,973.646689393573,973.6464904978247,973.503238601171,973.5034301107142
8.052400000000976,973.6466275060621,973.6464285789649,973.5033236740487,973.5035153112402
8.058800000000973,973.6465662731534,973.646367433912,973.5034077948552,973.5035993075068
8.065200000000969,973.6464956582836,973.6462972342634,973.5035046943553,973.5036954528151
8.071600000000966,973.6464340307062,973.646235525151,973.5035896149633,973.503780594468
8.078000000000962,973.6463731394642,973.6461747712135,973.5036734285503,973.5038641953956
8.084200000000958,973.6463028698832,973.646104917405,973.5037700637001,973.5039600751302
8.090600000000956,973.6462415431668,973.64604351024,973.5038547531618,973.5040449856956
8.097000000000952,973.6461809489994,973.6459830533714,973.5039383385365,973.5041283596192
8.103400000000947,973.6461104246929,973.6459127656271,973.5040356686247,973.504225299724
8.109600000000945,973.6460499941397,973.6458524336316,973.504119169184,973.5043086587641
8.116000000000941,973.6459896950548,973.6457922718365,973.5042025267453,973.5043918060743
8.122400000000937,973.6459195139701,973.645722326923,973.5042995914686,973.5044884825932
8.128800000000934,973.645859373831,973.6456622755117,973.5043828712176,973.50457164137
8.13520000000093,973.6457900182967,973.6455933305244,973.5044788015335,973.504666827599
8.141400000000926,973.6457295311991,973.645532815943,973.5045627942708,973.5047509493888
8.147800000000924,973.6456696830306,973.6454730567259,973.5046458466716,973.5048338817656
8.15420000000092,973.6456006639744,973.645404446957,973.5047415150077,973.5049288087279
8.160600000000917,973.6455404284056,973.6453441348439,973.5048253563731,973.5050128713481
8.167000000000913,973.6454809116632,973.6452847553456,973.5049081044216,973.505095412321
8.173200000000909,973.645412227208,973.645216480705,973.5050035105847,973.5051900758781
8.179600000000907,973.6453522831889,973.645156461175,973.5050871227079,973.5052739092807
8.186000000000902,973.6452930543319,973.6450973695382,973.5051696444273,973.5053562250912
8.192400000000898,973.6452241180796,973.6450286679993,973.5052657355404,973.5054519344618
8.198800000000896,973.6451650440287,973.6449696834721,973.5053481796913,973.505534261091
8.205000000000892,973.6451061045831,973.644910891047,973.5054304686352,973.5056163259378
8.211400000000888,973.6450375009586,973.6448425217355,973.5055262965898,973.5057117738779
8.217800000000885,973.6449787117765,973.6447838222801,973.5056085148875,973.5057938755714
8.22420000000088,973.6449109131464,973.6447164283298,973.5057032220708,973.5058878512706
8.230400000000877,973.6448517831777,973.644657274533,973.505786143607,973.505970903098
8.236800000000875,973.6447932769735,973.6445988582531,973.5058681364604,973.5060527802557
8.24320000000087,973.6447258044633,973.6445317891814,973.5059625838625,973.5061464988299
8.249600000000868,973.6446669179458,973.6444728308662,973.5060453549652,973.5062294912414
8.256000000000864,973.6446087333095,973.6444147833283,973.5061270463586,973.5063109809495
8.26220000000086,973.6445415851194,973.644348039081,973.506221233802,973.5064044383249
8.268600000000857,973.6444829811946,973.6442893643411,973.5063037775992,973.5064872034229
8.275000000000853,973.6444250756044,973.6442315958077,973.5063852445791,973.5065684698438
8.281400000000849,973.64435767853,973.6441644315555,973.5064801071206,973.5066629586472
8.287800000000846,973.6442999226681,973.6441067661234,973.5065614968678,973.5067442350976
8.294000000000842,973.6442422976442,973.6440492877163,973.5066427330803,973.5068252527653
8.300400000000838,973.6441752230058,973.6439824454914,973.5067373347063,973.5069194823317
8.306800000000836,973.6441177432887,973.6439250563827,973.506818500528,973.5070005357358
8.313200000000831,973.6440514537737,973.6438591657641,973.5069119949421,973.5070933110043
8.319600000000829,973.6439935991947,973.6438012429564,973.5069939306709,973.5071754679799
8.325800000000825,973.6439364339041,973.6437442163045,973.5070747966777,973.5072561325645
8.332200000000821,973.6438704605439,973.6436786406166,973.5071680335435,973.5073486528848
8.338600000000818,973.643812881752,973.6436209945408,973.5072497435109,973.5074305840673
8.345000000000814,973.6437559884376,973.6435642380992,973.507330387276,973.5075110313521
8.35140000000081,973.6436897688254,973.643498249794,973.5074242909421,973.5076045674145
8.357600000000808,973.6436330246885,973.6434416061558,973.5075048510593,973.5076849985202
8.364000000000804,973.6435764019154,973.6433851201972,973.5075852723559,973.5077652244233
8.3704000000008,973.6435104969948,973.6433194461682,973.5076789168933,973.5078585029992
8.376800000000797,973.6434540190703,973.6432630594683,973.5077592613204,973.5079387381794
8.383000000000793,973.6433976683519,973.6432068548924,973.5078394538859,973.5080187175678
