"Time","Base base point T Monitor: Base base point T Monitor (K)","Base/fluid contact point T Monitor: Base/fluid contact point T Monitor (K)","Lid top point T Monitor: Lid top point T Monitor (K)","Lid/fluid contact point T Monitor: Lid/fluid contact point T Monitor (K)"
5.909800000000308,773.6974150142743,773.6971641257243,773.4179327403713,773.4182670300082
5.916200000000311,773.6972594393739,773.6970094411172,773.4180726307729,773.4184057499424
5.922400000000312,773.6971236784206,773.6968731111937,773.4181950664041,773.4185282312981
5.928800000000314,773.6969894151406,773.6967387113034,773.4183161959669,773.4186490659914
5.935200000000317,773.6968346687092,773.6965848520963,773.4184558313916,773.4187875352435
5.941600000000319,773.6966995297968,773.6964489864821,773.4185781488242,773.4189100260954
5.948000000000321,773.6965660803097,773.6963155590489,773.4186989530667,773.4190304174325
5.9542000000003235,773.6964121569745,773.6961625257068,773.4188383327989,773.4191686299719
5.960600000000325,773.6962777357925,773.6960273832002,773.4189604268115,773.4192908990656
5.967000000000327,773.6961449945885,773.695894665396,773.4190810102565,773.4194110722589
5.973400000000329,773.6959905294214,773.6957404702163,773.4192214778735,773.4195508682977
5.979800000000331,773.6958581709964,773.6956079810593,773.4193420142578,773.4196711163905
5.986000000000334,773.6957261408178,773.6954760072784,773.4194623683488,773.4197910365185
5.992400000000336,773.6955724932576,773.6953226299521,773.4196025786238,773.4199305786115
5.998800000000338,773.6954408349517,773.6951908430605,773.4197228940583,773.420050608167
6.0052000000003405,773.6952890887675,773.6950399729104,773.4198615903198,773.4201881538786
6.0116000000003424,773.6951565683064,773.6949067453246,773.4199830847274,773.4203098277235
6.017800000000344,773.6950257035172,773.6947759131722,773.4201030748652,773.4204294093716
6.024200000000347,773.69487475783,773.694625840513,773.4202415162638,773.4205667044068
6.030600000000349,773.6947429360066,773.6944933167697,773.4203627873231,773.4206881564874
6.037000000000351,773.6946127599814,773.6943631689539,773.4204825574727,773.4208075259842
6.043200000000353,773.6944626096713,773.694213894359,773.42062074329,773.420944564352
6.049600000000355,773.6943314814215,773.6940820693485,773.4207417910176,773.4210657946643
6.056000000000357,773.6942019898589,773.6939526072609,773.4208613404559,773.4211849460082
6.062400000000359,773.6940513035803,773.6938021920332,773.4210006028094,773.4213235524883
6.068800000000361,773.6939221810646,773.69367294864,773.4211201043688,773.4214427768816
6.075000000000363,773.6937933767414,773.6935442059262,773.4212394246046,773.4215616754285
6.081400000000365,773.6936434806612,773.6933945810952,773.421378429709,773.4217000279464
6.087800000000367,773.6935150348116,773.6932660164072,773.4214977103965,773.4218190337857
6.09420000000037,773.6933669886367,773.6931188322997,773.4216352129896,773.4219554052444
6.100600000000372,773.6932376974087,773.6929888579386,773.4217556613244,773.4220760402582
6.106800000000374,773.6931100194345,773.6928612183239,773.4218746176695,773.4221946000611
6.1132000000003766,773.6929627470245,773.6927148050372,773.4220118654854,773.4223307208241
6.1196000000003785,773.6928341311248,773.6925855109998,773.4221320905435,773.4224511340494
6.1260000000003805,773.6927071189443,773.6924585328151,773.4222508269659,773.4225694816317
6.132400000000382,773.6925593159204,773.6923110015223,773.4223891416447,773.4227071524344
6.138600000000385,773.6924326700041,773.692184272421,773.4225078210854,773.4228255371853
6.145000000000387,773.6923063195172,773.6920579571195,773.4226263368661,773.4229436665921
6.151400000000389,773.692159285982,773.691911195477,773.4227643943583,773.4230810834123
6.157800000000391,773.6920332914385,773.6917850894197,773.422882861432,773.4231992840076
6.164200000000394,773.691888068667,773.6916407179317,773.4230194254546,773.4233347318254
6.170400000000395,773.6917613359047,773.6915134724188,773.4231389484711,773.4234543237089
6.176800000000397,773.6916359956041,773.6913880225422,773.4232571947402,773.4235723057263
6.1832000000004,773.6914915263917,773.6912444017164,773.4233935040479,773.4237075028308
6.189600000000402,773.6913653571069,773.6911175723279,773.4235129066333,773.4238270988931
6.195800000000403,773.6912407601342,773.6909930190892,773.423630829509,773.4239446367461
6.202200000000406,773.6910970391282,773.6908501435847,773.4237668841185,773.4240795831329
6.208600000000408,773.6909715228688,773.6907239720184,773.4238860634961,773.4241989573826
6.21500000000041,773.6908475697184,773.6906000583015,773.4240037665118,773.4243162829463
6.221400000000412,773.6907033241,773.6904560850916,773.4241408766236,773.4244527639999
6.227600000000415,773.6905797243926,773.6903324104578,773.4242585219008,773.4245701251543
6.2340000000004165,773.6904564111528,773.6902091377692,773.4243760043449,773.4246872325243
6.2404000000004185,773.6903129097104,773.6900659088537,773.4245128573532,773.424823459576
6.2468000000004205,773.6901899398999,773.6899428364283,773.4246302902644,773.424940636275
6.253200000000423,773.6900482010855,773.6898019354343,773.4247656613031,773.4250749096711
6.259400000000425,773.6899245068655,773.6896777470807,773.4248841397122,773.4251934644234
6.265800000000427,773.6898021698385,773.6895553092804,773.425001351893,773.4253104225304
6.27220000000043,773.6896611598901,773.6894151343139,773.4251364683046,773.4254444452026
6.278600000000432,773.6895380098729,773.6892913463073,773.4252548254776,773.4255630022225
6.285000000000434,773.6894163920128,773.6891697719252,773.4253717159457,773.4256795239072
6.291200000000436,773.6892761064379,773.6890303238067,773.4255065770299,773.4258132900035
6.297600000000438,773.6891535881083,773.6889071720943,773.4256247110752,773.4259316252013
6.30400000000044,773.68903259368,773.6887862222076,773.4257413810373,773.4260479286903
6.310400000000442,773.6888917889031,773.6886456903192,773.4258772870008,773.4261832199418
6.316600000000444,773.6887711356629,773.6885249699894,773.4259938984771,773.4262995574537
6.323000000000446,773.6886507602892,773.6884046402066,773.4261103479536,773.4264156427492
6.329400000000448,773.6885106754511,773.6882648283354,773.4262459969158,773.4265506800025
6.33580000000045,773.6883906315446,773.6881446902713,773.4263623960445,773.4266668327787
6.342200000000453,773.6882522629386,773.6880071462938,773.4264965745513,773.4267999317512
6.348400000000455,773.6881315081217,773.6878859152,773.4266140087478,773.4269174493546
6.3548000000004565,773.6880120764467,773.6877663911177,773.4267301872409,773.4270333835485
6.361200000000459,773.687874413051,773.6876295495688,773.4268641112327,773.4271662318148
6.367600000000461,773.6877541840018,773.6875087037716,773.4269814234101,773.4272837497971
6.374000000000463,773.6876354489608,773.6873900170693,773.4270972811665,773.4273992494377
6.380200000000466,773.687498486482,773.6872538788411,773.4272309499559,773.427531841201
6.386600000000468,773.6873788686738,773.6871336487103,773.4273480391103,773.4276491373803
6.39300000000047,773.6872607368988,773.6870155662725,773.427463676467,773.4277644188486
6.399400000000472,773.6871232613188,773.6868783638769,773.4275983788167,773.4278985203778
6.405800000000474,773.6870054519692,773.686760466726,773.4277139651989,773.4280138678863
6.412000000000476,773.6868879263038,773.686643019531,773.427829373943,773.4281288976256
6.418400000000478,773.686751147438,773.6865065138901,773.4279638194262,773.4282627451965
6.42480000000048,773.6866339347582,773.6863892150908,773.428079185268,773.4283778741539
6.431200000000483,773.6864988273838,773.6862549194166,773.4282121718313,773.4285097988535
6.437600000000485,773.686380829347,773.6861363207513,773.4283286624808,773.4286264997152
6.443800000000486,773.6862642968391,773.6860198452712,773.4284437076655,773.4287411898489
6.450200000000489,773.686129872002,773.6858862294081,773.4285764398624,773.4288728638993
6.456600000000491,773.6860124697209,773.6857682307872,773.428692707595,773.4289893429991
6.463000000000493,773.6858965245902,773.6856523385572,773.428807533199,773.4291038207721
6.469200000000495,773.6857627781844,773.6855194034612,773.4289400103571,773.4292352384352
6.475600000000497,773.6856459675432,773.685402000733,773.4290560552062,773.429351495789
6.482000000000499,773.6855306063457,773.6852866933729,773.4291706605518,773.4294657554509
6.488400000000501,773.6853963529537,773.6851527132886,773.4293041599952,773.4295986675278
6.494800000000503,773.6852813031259,773.6850375833827,773.429418713591,773.4297129914206
6.501000000000506,773.68516652871,773.6849228912092,773.4295330905442,773.429826999709
6.507400000000508,773.6850329497631,773.6847895855749,773.4296663332993,773.4299596579144
6.51380000000051,773.6849184775457,773.684675034878,773.4297806665099,773.4300737633324
6.5202000000005125,773.684786526926,773.6845438832875,773.4299124619071,773.4302045141137
6.526600000000514,773.6846712842992,773.6844280598121,773.4300279086676,773.4303201763483
6.532800000000516,773.6845574713043,773.6843143080629,773.4301419222679,773.4304338449348
6.539200000000519,773.6844261814718,773.6841838145874,773.430273463493,773.4305643451727
6.545600000000521,773.6843115156363,773.6840685720254,773.4303886875089,773.430679785738
6.552000000000523,773.6841982713231,773.6839553848915,773.4305024816965,773.430793242011
6.558400000000525,773.68406647992,773.6838238667791,773.430635035672,773.4309252189043
6.564600000000527,773.6839535453553,773.683710884912,773.4307487694074,773.4310387049496
6.571000000000529,773.6838408664293,773.6835982640437,773.4308623435197,773.4311519432182
6.577400000000531,773.6837097325937,773.6834674034774,773.4309946409821,773.4312836663457
6.583800000000533,773.6835973544473,773.6833549525938,773.4311081625996,773.4313969670665
6.590000000000535,773.6834852437584,773.6832429276633,773.4312215085838,773.4315099543642
6.596400000000537,773.6833547630013,773.6831127201475,773.4313535495872,773.4316414237616
6.602800000000539,773.6832429441781,773.6830008301064,773.4314668510195,773.4317545061315
6.609200000000542,773.6831140500819,773.6828727226188,773.4315974562558,773.4318840835915
6.615600000000544,773.6830014754382,773.6827595861398,773.431711860019,773.4319987077233
6.621800000000546,773.6828902957172,773.6826484716145,773.4318248429336,773.4321113553038
6.6282000000005485,773.6827620415445,773.6825210014304,773.4319551942455,773.4322406823832
6.6346000000005505,773.6826500254829,773.6824084274965,773.4320693754829,773.432355084988
6.6410000000005525,773.6825393965007,773.682297859704,773.4321821391995,773.4324675203524
6.647400000000554,773.6824106468506,773.6821693831865,773.4323134920983,773.4325983088798
6.653600000000557,773.6823003172184,773.6820590126753,773.4324261947141,773.4327107725499
6.660000000000559,773.6821902358223,773.6819489932916,773.4325387385867,773.432822990067
6.666400000000561,773.6820621230479,773.6818211535972,773.4326698352468,773.4329535250179
6.672800000000563,773.6819523322832,773.6817112970718,773.4327823259121,773.4330658032416
6.679200000000566,773.6818257744144,773.6815855162139,773.4329119959432,773.4331944584644
6.685400000000567,773.6817153211117,773.6814746479542,773.4330254824566,773.433308051665
6.691800000000569,773.6816060721139,773.68136533464,773.4331377531865,773.4334201117142
6.698200000000572,773.6814801383409,773.6812401752985,773.4332671695288,773.4335485167267
6.704600000000574,773.6813701477491,773.6811296411524,773.4333805314128,773.4336621035211
6.711000000000576,773.6812615179442,773.6810210755119,773.4334924854611,773.4337737364979
6.717200000000578,773.6811362046302,773.6808965387884,773.4336216474917,773.4339018857331
6.72360000000058,773.6810267551396,773.6807865495547,773.4337347871204,773.4340152511976
6.730000000000582,773.6809186594169,773.6806785187772,773.4338465215429,773.4341266664895
6.736400000000584,773.6807928561237,773.6805529883152,773.4339766747588,773.4342562676512
6.742600000000587,773.6806850497804,773.6804451471861,773.4340883474681,773.4343677098184
6.7490000000005885,773.6805774845476,773.6803376476686,773.4341998623295,773.4344789074752
6.7554000000005905,773.6804522982587,773.6802127341288,773.4343297596416,773.4346082553128
6.7618000000005924,773.6803450139266,773.6801053906665,773.4344412206203,773.4347195119677
6.768200000000595,773.6802213434016,773.679982485163,773.4345697029507,773.4348469956358
6.774400000000597,773.6801134086004,773.67987415008,773.4346821495204,773.4349595541953
6.780800000000599,773.6800066491708,773.6797673328922,773.4347933908665,773.4350705929083
6.787200000000602,773.6798835833268,773.6796450295409,773.434921619863,773.4351978266409
6.793600000000604,773.6797760961815,773.6795370164223,773.4350339412349,773.4353103771273
6.800000000000606,773.6796699373671,773.6794309253366,773.4351448670898,773.4354209908736
6.806200000000608,773.6795474727188,773.6793092252809,773.4352728421487,773.4355479691667
6.81260000000061,773.6794405098807,773.679201740135,773.435384941591,773.4356602985788
6.819000000000612,773.6793348685818,773.6790961672957,773.4354956481463,773.4357706948974
6.825400000000614,773.6792119200106,773.6789734911201,773.4356246033657,773.4358991099998
6.831800000000616,773.679106552237,773.6788680691988,773.4357352555336,773.4360095640008
6.838000000000618,773.6790014312888,773.6787630425715,773.4358457349657,773.4361197107563
6.84440000000062,773.6788790806277,773.6786409641963,773.4359744346801,773.4362478728546
6.850800000000622,773.6787742249562,773.6785360556953,773.4360848674926,773.4363581091374
6.857200000000625,773.6786533522396,773.6784159362442,773.4362121639006,773.4364844226584
6.8634000000006266,773.6785478578863,773.6783100557034,773.4363235721,773.4365959478256
6.8698000000006285,773.6784435109106,773.6782056572023,773.4364337856383,773.4367059664572
6.876200000000631,773.6783232242167,773.6780861212935,773.4365608291316,773.4368320303846
6.882600000000633,773.6782181630647,773.6779805510794,773.4366721116223,773.4369435458715
6.889000000000635,773.6781143988349,773.6778768579117,773.436782010915,773.4370531417009
6.895200000000638,773.6779946948217,773.677757906727,773.43690880091,773.4371789505943
6.90160000000064,773.6778901418347,773.677652848204,773.4370198618539,773.4372902453223
6.908000000000642,773.6777868791964,773.6775496573106,773.4371295422296,773.4373996240405
6.914400000000644,773.6776666972803,773.6774297472288,773.4372573014437,773.4375268547097
6.9208000000006455,773.6775636991267,773.6773267009802,773.4373669268261,773.4376362894735
6.927000000000648,773.6774609409052,773.6772240397455,773.4374763805449,773.4377454192451
6.93340000000065,773.6773413385432,773.6771047090822,773.4376038847199,773.4378723972997
6.939800000000652,773.6772388367792,773.6770021604761,773.4377132911509,773.4379816146836
6.946200000000655,773.6771206758082,773.6768847412419,773.4378394037235,773.4381067597875
6.952600000000657,773.6770174702839,773.6767810395044,773.4379498704374,773.4382174623327
6.958800000000658,773.6769155382239,773.6766791854054,773.4380589629661,773.4383262531755
6.965200000000661,773.6767979453358,773.6765623318219,773.4381848231097,773.4384511490965
6.971600000000663,773.676695235718,773.6764591294119,773.4382950686191,773.4385616311746
6.978000000000665,773.6765937926186,773.6763577604884,773.4384039432492,773.4386702106814
6.984400000000667,773.6764757270691,773.6762399662488,773.4385307633888,773.4387965111302
6.990600000000669,773.676374547633,773.6761387673969,773.4386395748044,773.4389051137397
6.997000000000671,773.6762735908123,773.6760378853893,773.4387482309584,773.4390134765122
7.003400000000673,773.6761560908752,773.6759206566074,773.4388747964721,773.4391395247018
7.009800000000675,773.6760553898591,773.6758199132473,773.4389833970674,773.439247941925
7.016000000000678,773.6759549221305,773.675719544974,773.4390918270881,773.4393560564276
7.02240000000068,773.675837984094,773.6756028779336,773.4392181380958,773.4394818524621
7.028800000000682,773.6757377643556,773.6755026170412,773.4393265202012,773.4395900527048
7.0352000000006845,773.67562223237,773.6753878154856,773.4394514513374,773.4397140314445
7.041600000000686,773.6755213218244,773.6752864245125,773.4395608827562,773.4398237020336
7.047800000000688,773.6754216550892,773.6751868385871,773.4396689523132,773.4399314780563
7.054200000000691,773.6753066739308,773.6750725854732,773.4397936315726,773.440055208093
7.060600000000693,773.6752062442359,773.6749716786433,773.4399028422749,773.4401646586413
7.067000000000695,773.675107051621,773.674872563109,773.440010694414,773.4402722237038
7.073400000000697,773.6749916037271,773.6747573857593,773.4401363228893,773.4403973434412
7.079600000000699,773.6748926662304,773.6746584338291,773.4402441113501,773.44050493033
7.086000000000701,773.6747939451632,773.6745597904365,773.440351745512,773.4406122790965
7.092400000000703,773.6746790457586,773.674445161399,773.4404771199434,773.4407371470827
7.098800000000705,773.6745805721556,773.6743466509153,773.440584698027,773.440844548755
7.105200000000708,773.6744670518227,773.6742338522719,773.4407087018325,773.4409676117826
7.111400000000709,773.6743679709471,773.6741344216288,773.4408172271637,773.4410762663493
7.117800000000711,773.6742699640822,773.6740363790132,773.4409245872774,773.4411834515008
7.124200000000714,773.674156981464,773.6739241157351,773.4410483396887,773.441306266253
7.130600000000716,773.6740582964304,773.6738249654667,773.4411567382062,773.441414906996
7.136800000000718,773.6739608264883,773.6737275789861,773.441263787177,773.4415216702998
7.1432000000007205,773.6738483780933,773.6736158475912,773.4413872883322,773.4416442368997
7.1496000000007225,773.6737501594228,773.6735171668548,773.4414954666789,773.4417526580885
7.1560000000007244,773.6736531493198,773.6734202365396,773.4416022987705,773.4418592108683
7.162400000000726,773.673540240064,773.6733075969586,773.4417267384495,773.4419831524315
7.168600000000729,773.6734434768659,773.6732108240485,773.4418335064468,773.4420897258138
7.175000000000731,773.6733469241339,773.6731143516573,773.4419401211179,773.4421960627951
7.181400000000733,773.6732345468847,773.6730022438845,773.4420643074124,773.4423197532005
7.187800000000735,773.6731382336047,773.6729058989124,773.4421708655225,773.4424261415801
7.194200000000738,773.6730272021299,773.672795578204,773.4422936929581,773.44254804272
7.200400000000739,773.6729302923477,773.6726983307702,773.4424011883405,773.4426556712069
7.206800000000741,773.6728344318117,773.6726024396156,773.442507529059,773.442761843586
7.213200000000744,773.6727239219383,773.6724926382036,773.4426301057729,773.442883497055
7.219600000000746,773.6726273955613,773.6723956612168,773.4427374740579,773.4429911103492
7.226000000000748,773.6725320559534,773.6723004033933,773.4428435057589,773.4430968686546
7.23220000000075,773.6724220648243,773.6721911225718,773.4429658312444,773.4432182692535
7.238600000000752,773.6723259908623,773.6720946010511,773.4430729799636,773.4433256635425
7.245000000000754,773.6722310978478,773.6719997903436,773.4431787947226,773.4434312064836
7.251400000000756,773.6721206511727,773.6718896123765,773.4433020487993,773.4435539727523
7.257800000000758,773.6720259915264,773.6717949249349,773.4434078066469,773.4436595659362
7.2640000000007605,773.6719315478764,773.6717005866632,773.4435133970383,773.4437648628101
7.2704000000007625,773.6718216173417,773.671590924618,773.4436363984515,773.4438873785763
7.276800000000764,773.6717273997992,773.6714966803108,773.4437419394021,773.4439927562107
7.283200000000767,773.6716187828208,773.6713887633828,773.4438635937404,773.4441134984204
7.289400000000769,773.6715239792933,773.6712936338502,773.4439700620535,773.4442201034441
7.295800000000771,773.6714302010204,773.671199829832,773.4440753862475,773.444325265658
7.302200000000774,773.6713220901289,773.6710924167295,773.4441967906021,773.4444457608688
7.308600000000776,773.6712276580417,773.6709975481137,773.4443031315935,773.4445523493941
7.3150000000007775,773.6711343857793,773.6709043600138,773.4444081482853,773.4446570999786
7.32120000000078,773.6710267782278,773.6707974520502,773.4445293021696,773.4447773430551
7.327600000000782,773.6709327851288,773.6707030253604,773.4446354242573,773.4448837131835
7.334000000000784,773.6708399462104,773.6706102710898,773.4447402246661,773.4449882490076
7.340400000000786,773.6707318888832,773.6705024814133,773.4448622966396,773.4451098431767
7.346800000000788,773.6706392758633,773.6704098453287,773.4449670397272,773.4452144278134
7.35300000000079,773.6705468730422,773.6703175496962,773.4450716165098,773.4453187184728
7.359400000000792,773.6704393165747,773.6702102606425,773.4451934366069,773.4454400628628
7.365800000000794,773.6703471325768,773.6701180545582,773.4452979634771,773.4455444325761
7.372200000000797,773.6702408584796,773.6700124699983,773.4454184482956,773.4456640191287
7.378600000000799,773.6701480299232,773.6699192156206,773.4455239835428,773.4457698037212
7.3848000000008005,773.6700563410634,773.6698276166543,773.4456282034923,773.445873758517
7.391200000000803,773.6699505581095,773.6697225210191,773.4457484391305,773.4459930988098
7.397600000000805,773.6698581583266,773.669629698267,773.4458537560347,773.4460986655256
7.404000000000807,773.6697668922508,773.6695385185604,773.4459577609068,773.4462024113259
7.41020000000081,773.6696615978013,773.6694339131828,773.446077746897,773.4463215002868
7.416600000000812,773.6695696240708,773.6693415193123,773.4461828456162,773.4464268492729
7.423000000000814,773.669478778576,773.6692507606368,773.4462866349197,773.446530380975
7.429400000000816,773.6693730400597,773.6691452886296,773.4464075285953,773.4466508065566
7.4358000000008175,773.6692824132784,773.6690546432741,773.4465112602081,773.4467543856842
7.44200000000082,773.6691919910994,773.6689643299413,773.4466148266822,773.4468576731811
7.448400000000822,773.6690867387221,773.6688593438188,773.4467354693325,773.4469778497735
7.454800000000824,773.66899652836,773.6687691158112,773.4468389854625,773.4470812146608
7.461200000000827,773.6688925281607,773.6686657948338,773.4469583046391,773.4471996491387
7.467600000000829,773.6688016847542,773.6685745387708,773.447062818505,773.4473044144415
7.47380000000083,773.6687119555462,773.6684849014483,773.4471660293303,773.4474073670004
7.480200000000833,773.6686084320927,773.6683820550401,773.4472851001923,773.4475255560227
7.486600000000835,773.6685180048967,773.6682912179344,773.4473893964771,773.4476301041612
7.493000000000837,773.6684286860877,773.6682019875392,773.447492392976,773.4477328483817
7.499400000000839,773.6683247234845,773.6680982904916,773.4476123627683,773.4478523575185
7.505600000000841,773.6682356232366,773.6680091962577,773.4477152939486,773.4479551180725
7.512000000000843,773.6681467127107,773.6679203745618,773.4478180756472,773.4480576489127
7.518400000000845,773.6680432250457,773.6678171521854,773.4479377951276,773.448176909727
7.524800000000847,773.6679545263205,773.6677284391475,773.4480405188056,773.4482794866483
7.53120000000085,773.667852267759,773.6676268518311,773.4481589241,773.4483970177137
7.537400000000852,773.6677630110817,773.6675372992861,773.4482625478933,773.4485007869777
7.543800000000854,773.6676747166308,773.6674489914038,773.4483650568762,773.448603150397
7.5502000000008564,773.6675729238601,773.6673478677333,773.4484832145802,773.4487204366839
7.556600000000858,773.667484007601,773.6672585514988,773.4485867107326,773.4488241861383
7.56280000000086,773.6673961808175,773.6671708184389,773.4486889160771,773.4489261398688
7.569200000000863,773.6672948509172,773.6670701555026,773.4488068263934,773.4490431815667
7.575600000000865,773.667206338761,773.6669812460175,773.4489101057796,773.4491467146249
7.582000000000867,773.6671189104403,773.6668939080002,773.4490120976019,773.4492484607293
7.588400000000869,773.667017146973,773.6667924088102,773.4491308966283,773.4493668083136
7.594600000000871,773.6669299303921,773.6667052018785,773.4492328229021,773.4494685697243
7.601000000000873,773.6668428985017,773.6666182606758,773.4493346007446,773.4495701032205
7.607400000000875,773.6667415961916,773.666517222361,773.4494531504203,773.4496882033861
7.613800000000877,773.6666547694484,773.6664303853483,773.44955486995,773.4497897816607
7.62020000000088,773.6665546677295,773.6663309449016,773.4496721172494,773.4499061677939
7.626400000000881,773.6664672926534,773.6662432839975,773.4497747272527,773.4500089259824
7.632800000000883,773.6663808584779,773.6661568403885,773.4498762329273,773.4501102915474
7.639200000000886,773.6662812090682,773.666057850146,773.4499932336092,773.4502264338167
7.645600000000888,773.666194164052,773.6659704173713,773.4500957159626,773.4503291711211
7.65200000000089,773.6661081840809,773.6658845290868,773.4501969203438,773.4504301347872
7.6582000000008925,773.6660089846174,773.6657859904242,773.4503136739937,773.4505460282936
7.6646000000008945,773.6659223320319,773.6656989526304,773.4504159404479,773.450648550024
7.671000000000896,773.6658367394683,773.6656134521132,773.4505169315304,773.4507493017259
7.677400000000898,773.6657371115037,773.6655140870785,773.450634564402,773.4508664921043
7.683600000000901,773.6656517241124,773.6654287127745,773.4507354897436,773.4509672581258
7.690000000000903,773.6655665165517,773.6653435976144,773.4508362677174,773.4510677980436
7.696400000000905,773.6654673364582,773.6652446801543,773.4509536522575,773.451184741968
7.702800000000907,773.6653823276392,773.665159664901,773.4510543716641,773.4512853254023
7.7092000000009095,773.6652843205125,773.6650623092587,773.4511704656336,773.4514005709987
7.715400000000911,773.6651987727583,773.6649764853339,773.4512720659458,773.4515023220005
7.721800000000913,773.6651141452197,773.6648918521535,773.4513725723865,773.4516026935695
7.728200000000916,773.6650165774041,773.6647949337565,773.4514884207692,773.4517176962762
7.734600000000918,773.6649313497309,773.6647093300973,773.4515898934756,773.4518194253772
7.74100000000092,773.6648471638512,773.664625237537,773.4516901003781,773.4519193977317
7.747200000000922,773.6647500330744,773.6645287577726,773.4518057027768,773.45203415271
7.753600000000924,773.6646651865767,773.6644435377461,773.4519069605008,773.4521356671111
7.760000000000926,773.6645813769992,773.6643598218193,773.4520069550141,773.4522354283657
7.766400000000928,773.6644838231814,773.6642625295195,773.4521234266113,773.4523514661647
7.77280000000093,773.6644002074751,773.664178910255,773.4522233623826,773.452451269972
7.7790000000009325,773.6643167768566,773.6640955935078,773.4523231375518,773.4525507911377
7.7854000000009345,773.6642196580971,773.6639987359572,773.4524393618939,773.4526665835058
7.791800000000936,773.6641364150765,773.6639154901383,773.4525390854325,773.4527661761464
7.798200000000939,773.6640404425148,773.6638201594548,773.4526540310023,773.4528802858744
7.804600000000941,773.6639566076007,773.6637359575129,773.4527547126717,773.452981224936
7.810800000000943,773.6638737971135,773.6636532451262,773.4528541374635,773.453080415488
7.817200000000946,773.6637782513271,773.6635583391902,773.4529688385321,773.4531942833568
7.823600000000948,773.6636947890178,773.6634745122403,773.4530693059733,773.4532950084409
7.8300000000009495,773.6636123459411,773.6633921639825,773.4531685197438,773.4533939936225
7.836200000000952,773.6635172247444,773.6632976841912,773.4532829759313,773.453507614854
7.842600000000954,773.663434132755,773.6632142299294,773.4533832293538,773.4536081261614
7.849000000000956,773.663352055269,773.6631322475654,773.4534822316913,773.4537069011559
7.855400000000958,773.6632565164225,773.663036968766,773.4535975471543,773.4538217912703
7.86180000000096,773.6631746268199,773.6629550790916,773.4536964905593,773.4539206076272
7.868000000000962,773.6630929175594,773.6628734847311,773.453795274588,773.4540191437372
7.874400000000964,773.6629978014121,773.6627786283093,773.4539103439253,773.4541337894993
7.880800000000966,773.662916273913,773.6626971014588,773.4540090760706,773.4542323956204
7.887200000000969,773.6628222780181,773.6626037380128,773.4541228784221,773.4543453744077
7.893600000000971,773.662740168882,773.6625212728707,773.4542225584261,773.4544453129052
7.8998000000009725,773.6626590621283,773.6624402655414,773.454320993662,773.4545435197446
7.906200000000975,773.6625654809154,773.6623473147868,773.4544345526504,773.4546562577575
7.912600000000977,773.6624837338309,773.6622652139972,773.4545340194256,773.4547559832381
7.919000000000979,773.6624029840834,773.6621845604409,773.4546322446259,773.4548539856081
7.925400000000981,773.6623089898391,773.6620908250476,773.4547466545431,773.4549679766567
7.931600000000984,773.6622284282124,773.662010285124,773.4548448136541,773.4550659908032
7.938000000000986,773.6621480337215,773.6619299871012,773.454942828422,773.4551637839451
7.944400000000988,773.6620544527618,773.6618366646625,773.4550569931386,773.4552775315271
7.9508000000009895,773.6619742403856,773.6617564555178,773.4551549488172,773.4553753648793
7.957000000000992,773.6618942037638,773.6616765347125,773.4552527463562,773.4554729203871
7.963400000000994,773.6618010335787,773.6615836227155,773.4553666661285,773.4555864247486
7.969800000000996,773.6617211730961,773.661503766147,773.455464411565,773.4556840488419
7.976200000000999,773.6616290980094,773.6614123142529,773.4555770761222,773.4557959018665
7.982600000001001,773.6615486659051,773.6613315367675,773.4556757592255,773.4558948443862
7.988800000001002,773.6614692147853,773.6612521862763,773.4557732096303,773.4559920720433
7.995200000001005,773.6613775427118,773.6611611354414,773.4558856320123,773.45610368543
8.001600000001005,773.6612974624758,773.6610807120427,773.4559841029306,773.4562024159394
8.008000000001001,773.661218358323,773.6610017053326,773.4560813443284,773.456299440073
8.014400000000997,773.6611262784785,773.6609098827726,773.4561946079037,773.456412292814
8.020600000000995,773.6610473567447,773.6608309855129,773.4562917831499,773.4565093278818
8.02700000000099,773.6609685978763,773.6607523243396,773.4563888151586,773.4566061437907
8.033400000000986,773.6608769197212,773.6606609031281,773.4565018347533,773.4567187542373
8.039800000000984,773.6607983374083,773.6605823271763,773.4565988075486,773.4568156092413
8.04620000000098,773.6607077351043,773.6604923409035,773.456710581172,773.4569265806269
8.052400000000976,773.660628647526,773.6604130105209,773.4568083993303,773.4570245572177
8.058800000000973,773.6605504072538,773.6603347772557,773.4569051629423,773.4571212039837
8.065200000000969,773.6604601990721,773.6602451831793,773.4570166953584,773.4572319366598
8.071600000000966,773.6603813969595,773.6601660459296,773.4571143865271,773.4573298879975
8.078000000000962,773.6603035546484,773.6600883019651,773.4572108576247,773.4574261460791
8.084200000000958,773.6602137386261,773.6599991015025,773.457322148499,773.4575366354319
8.090600000000956,773.6601352785538,773.659920308432,773.4574196285679,773.4576343758094
8.097000000000952,773.6600577739283,773.6598429023866,773.4575158911259,773.4577304264851
8.103400000000947,773.6599675549187,773.6597529390468,773.4576280141613,773.4578421464993
8.109600000000945,773.659890227217,773.6596756384333,773.4577242105373,773.4579382073018
8.116000000000941,773.6598130582507,773.6595985682757,773.4578202647905,773.4580340507982
8.122400000000937,773.659723229739,773.6595089950833,773.4579321451121,773.4581455297387
