"Time","Base base point T Monitor: Base base point T Monitor (K)","Base/fluid contact point T Monitor: Base/fluid contact point T Monitor (K)","Lid top point T Monitor: Lid top point T Monitor (K)","Lid/fluid contact point T Monitor: Lid/fluid contact point T Monitor (K)"
6.84440000000062,973.6913265887312,973.6910800433294,973.4469448072414,973.4472176021915
6.850800000000622,973.6912226943153,973.6909761088143,973.4470581155048,973.4473307257479
6.857200000000625,973.6911029300786,973.6908571162897,973.4471887243551,973.4474603315535
6.8634000000006266,973.6909984033067,973.6907522175586,973.447303032789,973.4475747798067
6.8698000000006285,973.6908950131616,973.6906487885897,973.4474161148307,973.4476876787476
6.876200000000631,973.690775829814,973.690530374419,973.4475464627294,973.4478170269774
6.882600000000633,973.6906717323194,973.6904257809209,973.4476606412205,973.4479314670206
6.889000000000635,973.6905689198483,973.6903230531818,973.4477733992157,973.4480439279407
6.895200000000638,973.6904503139917,973.6902052186286,973.4479034854619,973.448173012689
6.90160000000064,973.6903467200972,973.690101132227,973.4480174352697,973.4482872247804
6.908000000000642,973.6902444046846,973.6899989021942,973.448129967277,973.4483994615117
6.914400000000644,973.6901253254644,973.6898801131371,973.4482610469889,973.448530010481
6.9208000000006455,973.6900232719909,973.6897780241909,973.4483735219059,973.4486423065355
6.927000000000648,973.6899214564016,973.689676319655,973.4484858198206,973.4487542854192
6.93340000000065,973.6898029513667,973.6895581045939,973.4486166361554,973.4488845734485
6.939800000000652,973.6897013896577,973.6894565086345,973.448728884939,973.4489966449214
6.946200000000655,973.689584312578,973.689340191483,973.4488582716729,973.4491250442821
6.952600000000657,973.6894820536276,973.6892374492644,973.448971607785,973.4492386445684
6.958800000000658,973.6893810563729,973.6891365436453,973.4490835326199,973.4493502737331
6.965200000000661,973.6892645419547,973.6890207866694,973.4492126585519,973.4494784155916
6.971600000000663,973.6891627741519,973.688918538986,973.4493257660965,973.4495917879874
6.978000000000665,973.6890622611271,973.6888181136396,973.4494374657824,973.4497031989014
6.984400000000667,973.6889452781998,973.6887014201521,973.4495675753593,973.4498327866327
6.990600000000669,973.6888450261479,973.6886011616508,973.4496792092594,973.4499442219602
6.997000000000671,973.68874499463,973.688501218412,973.4497906831199,973.4500554087816
7.003400000000673,973.6886285717316,973.6883850847447,973.449920529484,973.4501847356765
7.009800000000675,973.6885287932992,973.688285276443,973.4500319454703,973.4502959799487
7.016000000000678,973.6884292460472,973.6881858425319,973.4501431854943,973.450406909343
7.02240000000068,973.6883133794116,973.6880702649137,973.4502727687016,973.4505359754421
7.028800000000682,973.6882140774031,973.6879709341931,973.45038395875,973.4506469952626
7.0352000000006845,973.688099603433,973.6878572085938,973.450512124267,973.4507741887247
7.041600000000686,973.6879996167526,973.6877567542679,973.4506243901099,973.450886721791
7.047800000000688,973.6879008622884,973.6876580941118,973.4507352573365,973.4509973014552
7.054200000000691,973.6877869334697,973.6875449112255,973.4508631623087,973.4511242375977
7.060600000000693,973.6876874226599,973.6874449360253,973.450975199814,973.451236542938
7.067000000000695,973.6875891373679,973.6873467411423,973.4510858421199,973.4513469044686
7.073400000000697,973.6874747454822,973.6872326376742,973.4512147192729,973.4514752707714
7.079600000000699,973.6873767124591,973.6871346030179,973.451325295133,973.4515856551992
7.086000000000701,973.6872788937322,973.6870368752553,973.4514357118669,973.4516957928266
7.092400000000703,973.6871650445069,973.6869233142153,973.4515643261105,973.4518238985232
7.098800000000705,973.6870674703711,973.6868257155155,973.4516746842494,973.4519340917931
7.105200000000708,973.6869549868966,973.6867139714769,973.451801890214,973.4520603375098
7.111400000000709,973.6868568107757,973.6866154593029,973.4519132189066,973.4521718176617
7.117800000000711,973.6867596983225,973.6865183233806,973.4520233513934,973.4522817867031
7.124200000000714,973.6866477467074,973.6864071087997,973.4521502970878,973.4524077753183
7.130600000000716,973.6865499618436,973.6863088713029,973.4522614939076,973.4525192421088
7.136800000000718,973.6864533806712,973.6862123869067,973.4523713047897,973.4526287732393
7.1432000000007205,973.6863419573787,973.6861016982563,973.4524979902989,973.4527545048236
7.1496000000007225,973.6862446337035,973.6860039250766,973.452608959102,973.4528657441457
7.1560000000007244,973.686148507232,973.6859078915386,973.4527185453803,973.4529750573515
7.162400000000726,973.6860366262837,973.6857962978786,973.4528461917221,973.4531022034985
7.168600000000729,973.6859407437267,973.6857004182349,973.4529557109562,973.4532115381475
7.175000000000731,973.6858450694581,973.6856048374129,973.453065072005,973.453320627731
7.181400000000733,973.6857337144758,973.6854937694644,973.4531924558439,973.4534475136076
7.187800000000735,973.6856382766468,973.6853983120925,973.4533017576375,973.4535566570875
7.194200000000738,973.6855282542224,973.6852890179373,973.4534277452125,973.4536816991301
7.200400000000739,973.6854322248265,973.685192664392,973.4535380070685,973.4537921160562
7.206800000000741,973.6853372345092,973.6850976555685,973.4536470835837,973.4539010356207
7.213200000000744,973.6852277276299,973.6849888746019,973.4537728113271,973.4540258209317
7.219600000000746,973.6851320768636,973.6848927856319,973.453882940789,973.4541362228226
7.226000000000748,973.6850376016703,973.6847984052207,973.4539916977018,973.4542447125227
7.23220000000075,973.6849286074439,973.684690138829,973.4541171650208,973.4543692354823
7.238600000000752,973.6848334037514,973.6845944999396,973.4542270668744,973.4544794102537
7.245000000000754,973.684739369855,973.6845005613071,973.4543355988873,973.4545876766153
7.251400000000756,973.6846299228395,973.6843914003503,973.4544620165068,973.454713604369
7.257800000000758,973.6845361192011,973.6842975809278,973.4545704887871,973.4548219232956
7.2640000000007605,973.6844425293344,973.6842041097862,973.4546787881479,973.4549299338893
7.2704000000007625,973.6843335922334,973.6840954584688,973.4548049437709,973.4550556018104
7.276800000000764,973.6842402253449,973.6840020767888,973.454913191126,973.4551636971295
7.283200000000767,973.6841325887142,973.683895157472,973.455037962548,973.4552875374138
7.289400000000769,973.6840386404341,973.6838008964645,973.4551471595502,973.4553968928203
7.295800000000771,973.6839457074313,973.6837079496506,973.4552551820849,973.4555047646243
7.302200000000774,973.683838570657,973.6836015278786,973.4553796942115,973.4556283486459
7.308600000000776,973.6837449888759,973.6835075217643,973.4554887583841,973.4557376874332
7.3150000000007775,973.6836525559476,973.6834151858033,973.4555964626959,973.4558451317399
7.32120000000078,973.6835459162572,973.6833092629873,973.4557207149608,973.4559684539529
7.327600000000782,973.683452767975,973.6832156932633,973.4558295520175,973.4560775660566
7.334000000000784,973.6833607629526,973.6831237856511,973.455937031922,973.4561847874609
7.340400000000786,973.6832536758205,973.6830169832551,973.4560622233674,973.456309499055
7.346800000000788,973.6831618934756,973.6829251896747,973.4561696429835,973.4564167713856
7.35300000000079,973.683070319079,973.6828337356101,973.4562768908203,973.4565237377818
7.359400000000792,973.6829637264229,973.6827274273963,973.4564018208706,973.4566481900795
7.365800000000794,973.6828723676122,973.6826360582886,973.4565090160837,973.456755239269
7.372200000000797,973.6827670443987,973.6825314416405,973.4566325740374,973.4568778801691
7.378600000000799,973.6826750457897,973.6824390292315,973.4567408020496,973.4569863843316
7.3848000000008005,973.682584176102,973.6823482622085,973.4568476794917,973.4570930023257
7.391200000000803,973.6824793376544,973.6822441280578,973.4569709787794,973.4572153875273
7.397600000000805,973.6823877622315,973.6821521416387,973.4570789801201,973.4573236654086
7.404000000000807,973.6822973097862,973.6820617881691,973.4571856342869,973.4574300665174
7.41020000000081,973.6821929534444,973.6819581379492,973.457308674368,973.4575521905479
7.416600000000812,973.6821017984624,973.6818665747506,973.457416449166,973.4576602422652
7.423000000000814,973.6820117610395,973.6817766367108,973.4575228794982,973.4577664209897
7.429400000000816,973.6819069625619,973.6816721215604,973.4576468477577,973.4578899191109
7.4358000000008175,973.6818171405354,973.6815822926001,973.457753217301,973.4579961471811
7.44200000000082,973.6817275208421,973.6814927946891,973.4578594162285,973.4581020717384
7.448400000000822,973.6816232019868,973.6813887588497,973.4579831237863,973.4582253111932
7.454800000000824,973.6815337907794,973.6812993415961,973.4580892695274,973.45833131667
7.461200000000827,973.6814307113553,973.6811969581908,973.4582116171268,973.4584527609996
7.467600000000829,973.6813406715213,973.6811065174894,973.458318784502,973.458560206256
7.47380000000083,973.6812517353618,973.6810176857829,973.4584246139958,973.4586657830984
7.480200000000833,973.6811491261834,973.6809157703971,973.458546703648,973.4587869723855
7.486600000000835,973.6810594968665,973.6808257429091,973.4586536449862,973.4588941919432
7.493000000000837,973.6809709654611,973.6807373123216,973.4587592518307,973.4589995524276
7.499400000000839,973.6808679187662,973.68063454779,973.458882260409,973.4591220983028
7.505600000000841,973.680779602534,973.6805462494694,973.458987798466,973.459227475265
7.512000000000843,973.6806914737539,973.6804582218801,973.4590931821245,973.4593326139616
7.518400000000845,973.6805888953933,973.6803559253581,973.4592159306083,973.4594549017299
7.524800000000847,973.680500975014,973.6802680021118,973.4593212530316,973.4595600882475
7.53120000000085,973.6803996131672,973.6801673281271,973.4594426511237,973.4596805937066
7.537400000000852,973.6803111385193,973.6800785702125,973.4595488945865,973.459787003517
7.543800000000854,973.6802236167221,973.6799910463875,973.4596539938832,973.4598919680658
7.5502000000008564,973.6801227140846,973.6798908294189,973.4597751346536,973.4600122190594
7.556600000000858,973.6800345745644,973.6798023014704,973.4598812445018,973.4601186082839
7.56280000000086,973.6799475142572,973.6797153472475,973.4599860291471,973.4602231468325
7.569200000000863,973.6798470678901,973.6796155843648,973.460106912774,973.4603431435265
7.575600000000865,973.679759326693,973.6795274573333,973.4602127972943,973.4604493077123
7.582000000000867,973.6796726591201,973.6794408922623,973.4603173599897,973.4605536305052
7.588400000000869,973.6795717804497,973.6793402942076,973.4604391517581,973.4606749687738
7.594600000000871,973.6794853211567,973.6792538562564,973.4605436453343,973.4607793068683
7.601000000000873,973.6793990442765,973.6791676822181,973.4606479855648,973.4608834085451
7.607400000000875,973.6792986200678,973.6790675382857,973.4607695180852,973.4610044894948
7.613800000000877,973.6792125448648,973.6789814640592,973.4608737966861,973.4611086375231
7.62020000000088,973.6791133088735,973.6788829057325,973.4609939909977,973.4612279524731
7.626400000000881,973.6790266887132,973.6787960120873,973.4610991805242,973.4613333107519
7.632800000000883,973.6789410003125,973.6787103254558,973.4612032367452,973.4614372375096
7.639200000000886,973.6788422099667,973.6786122106222,973.4613231746031,973.4615562988032
7.645600000000888,973.6787559144859,973.6785255386794,973.4614282303776,973.4616616352239
7.65200000000089,973.6786706740544,973.678440401969,973.4615319742796,973.4617651441413
7.6582000000008925,973.6785723269827,973.6783427321112,973.4616516552106,973.4618839465045
7.6646000000008945,973.6784864180858,973.678256449248,973.4617564864368,973.46198905862
7.671000000000896,973.6784015592744,973.6781716944729,973.4618600084899,973.4620923469994
7.677400000000898,973.6783027846059,973.6780731988036,973.4619805875641,973.462212481507
7.683600000000901,973.6782181274472,973.6779885662153,973.4620840402159,973.4623157840638
7.690000000000903,973.6781336478394,973.6779041909529,973.4621873405944,973.4624188520693
7.696400000000905,973.6780353142759,973.6778061360351,973.4623076613476,973.462538730129
7.702800000000907,973.677951029882,973.6777218562487,973.4624108997511,973.4626418430693
7.7092000000009095,973.6778538571456,973.6776253511686,973.4625298944937,973.4627599714479
7.715400000000911,973.6777690368926,973.6775402668237,973.4626340337918,973.4628642816857
7.721800000000913,973.6776851279581,973.6774563632451,973.4627370506303,973.4629671741237
7.728200000000916,973.6775883878067,973.6773602886377,973.4628557898654,973.4630850497347
7.734600000000918,973.6775038821825,973.6772754180655,973.4629597953449,973.4631893369183
7.74100000000092,973.6774204086377,973.677192049664,973.4630625015864,973.46329181423
7.747200000000922,973.6773240987945,973.6770964070249,973.463180984863,973.4634094318687
7.753600000000924,973.677239968449,973.6770119141329,973.4632847666413,973.4635134955507
7.760000000000926,973.6771568653705,973.6769289164833,973.4633872518759,973.4636157531202
7.766400000000928,973.677060133055,973.6768324614862,973.4635066227404,973.4637346880918
7.77280000000093,973.6769772202817,973.6767495560335,973.463609045762,973.4638369895182
7.7790000000009325,973.6768944903162,973.6766669520646,973.4637113027553,973.463938996772
7.7854000000009345,973.6767981862417,973.676570924942,973.463830416302,973.4640576762447
7.791800000000936,973.676715640301,973.6764883870375,973.4639326184449,973.4641597578201
7.798200000000939,973.676620470535,973.6763938751042,973.4640504181887,973.4642767039315
7.804600000000941,973.6765373359043,973.6763103842759,973.4641536004501,973.4643801685877
7.810800000000943,973.6764552162199,973.6762283744604,973.464255492736,973.4644818318505
7.817200000000946,973.6763604664587,973.6761342804588,973.464373037992,973.4645985261591
7.823600000000948,973.6762776985081,973.6760511586408,973.4644759972641,973.4647017679922
7.8300000000009495,973.676195940365,973.6759695069276,973.464577669907,973.4648032175476
7.836200000000952,973.676101608423,973.6758758323659,973.4646949602467,973.4649196549169
7.842600000000954,973.6760192048616,973.6757930772482,973.4647976967289,973.4650226741181
7.849000000000956,973.6759378064412,973.6757117855153,973.46489914927,973.4651239047922
7.855400000000958,973.6758430570992,973.6756173117521,973.465017316758,973.4652416448121
7.86180000000096,973.6757618429571,973.675536108207,973.4651187068242,973.4653429180165
7.868000000000962,973.6756808068875,973.675455198944,973.4652199321157,973.4654438995515
7.874400000000964,973.6755864733954,973.675361140652,973.4653378433615,973.4655613850961
7.880800000000966,973.6755056154766,973.6752802940052,973.4654390134764,973.465662439334
7.887200000000969,973.67541239061,973.6751877173291,973.46555562313,973.4657782078308
7.893600000000971,973.6753309539587,973.6751059352329,973.4656577626062,973.4658806304076
7.8998000000009725,973.675250510503,973.6750256027547,973.4657586246982,973.4659812692039
7.906200000000975,973.6751576935225,973.6749334319287,973.4658749809541,973.4660967869338
7.912600000000977,973.6750766129759,973.6748520081801,973.4659768984001,973.4661989876071
7.919000000000979,973.6749965206369,973.6747720234293,973.4660775417948,973.4662994135527
7.925400000000981,973.6749032906413,973.6746790676056,973.4661947664197,973.4664162171664
7.931600000000984,973.6748233827936,973.6745991923462,973.4662953398732,973.4665166544208
7.938000000000986,973.6747436398256,973.6745195571976,973.4663957641305,973.4666168624072
7.944400000000988,973.6746508162518,973.6744270074083,973.4665127334073,973.4667334124
7.9508000000009895,973.6745712517641,973.6743474566088,973.4666130949715,973.4668336616387
7.957000000000992,973.6744918607769,973.6742681931256,973.4667132930293,973.4669336217227
7.963400000000994,973.6743994411127,973.674176046856,973.466830007207,973.4670499183335
7.969800000000996,973.6743202226262,973.6740968426946,973.4669301498062,973.4671499495508
7.976200000000999,973.6742288867088,973.6740061455015,973.4670455745994,973.4672645454132
7.982600000001001,973.6741490992151,973.6739260229137,973.4671466758906,973.4673659303287
7.988800000001002,973.6740702838183,973.6738473194824,973.4672465123548,973.4674655490275
7.995200000001005,973.6739793441083,973.6737570164981,973.467361684907,973.4675798952275
8.001600000001005,973.6738999025283,973.6736772419841,973.4674625651846,973.4676810592185
8.008000000001001,973.6738214282026,973.6735988762832,973.4675621839542,973.467780465982
8.014400000000997,973.6737300804467,973.6735078008657,973.4676782146496,973.4678960836684
8.020600000000995,973.6736517848901,973.6734295404498,973.4677777633657,973.4679955007999
8.02700000000099,973.6735736499592,973.67335151435,973.4678771640187,973.4680946905846
8.033400000000986,973.6734826970264,973.673260833358,973.4679929405602,973.4682100557962
8.039800000000984,973.6734047349977,973.6731828879321,973.4680922783436,973.4683092856008
8.04620000000098,973.6733148467894,973.6730936311244,973.4682067750972,973.4684229628699
8.052400000000976,973.6732363815219,973.6730149340917,973.468306976553,973.468523341765
8.058800000000973,973.6731587556422,973.672937325415,973.4684060964123,973.46862235455
8.065200000000969,973.6730692547532,973.6728484539568,973.4685203418783,973.4687357830704
8.071600000000966,973.6729910693654,973.6727699434417,973.4686204098493,973.4688361350161
8.078000000000962,973.6729138351893,973.672692818625,973.4687192261501,973.46893474346
8.084200000000958,973.6728247196658,973.6726043340495,973.4688332199559,973.4690479182805
8.090600000000956,973.6727468703693,973.6725261617053,973.4689330679845,973.4691480503376
8.097000000000952,973.6726699679955,973.6724493688781,973.4690316670091,973.4692464426118
8.103400000000947,973.6725804489273,973.672360120268,973.4691465094852,973.4693608798575
8.109600000000945,973.6725037198148,973.6722834286911,973.469245038384,973.4694592816031
8.116000000000941,973.6724271472199,973.6722069658252,973.4693434203654,973.4695574579328
8.122400000000937,973.6723380117945,973.6721181004511,973.4694580099438,973.4696716439131
8.128800000000934,973.672261606733,973.6720417147397,973.469556328919,973.469769859076
8.13520000000093,973.6721735125137,973.6719542427604,973.4696696508984,973.4698823733709
8.141400000000926,973.6720966123714,973.6718771186038,973.4697688239193,973.4699817251218
8.147800000000924,973.6720205339611,973.6718010601093,973.4698669260634,973.4700797243203
8.15420000000092,973.6719328161241,973.6717139625783,973.4699799980206,973.4701919910824
8.160600000000917,973.6718561874868,973.6716370184114,973.4700790377854,973.4702913150094
8.167000000000913,973.6717804902027,973.6715614313222,973.4701768383503,973.4703889128311
8.173200000000909,973.6716931468702,973.6714747097789,973.470289659931,973.4705009271742
8.179600000000907,973.6716168448545,973.6713980942363,973.4703884808765,973.4706000323013
8.186000000000902,973.671541470029,973.6713228297702,973.470486065278,973.4706974150289
8.192400000000898,973.6714537280216,973.6712353562987,973.4705997255259,973.4708106776095
8.198800000000896,973.6713785166488,973.6711601663238,973.4706972468404,973.4709080982667
8.205000000000892,973.6713034668373,973.6710852454136,973.4707946082494,973.4710052368225
8.211400000000888,973.6712160976936,973.67099814439,973.4709080169129,973.4711182494065
8.217800000000885,973.6711412057412,973.6709232743749,973.47100532229,973.4712154549644
8.22420000000088,973.6710548550064,973.6708375368853,973.4711174755263,973.4713268120878
8.230400000000877,973.6709794759502,973.6707619412643,973.4712156254078,973.4714251418292
8.236800000000875,973.6709049014912,973.6706873892749,973.4713127150949,973.4715221325281
8.24320000000087,973.6708189165926,973.6706020157228,973.4714246196302,973.4716332433919
8.249600000000868,973.6707438009746,973.67052659382,973.4715226365377,973.4717315444946
8.256000000000864,973.6706695974339,973.6704525012053,973.4716194266688,973.4718281368228
8.26220000000086,973.6705839765667,973.6703674931342,973.4717310821667,973.4719389966042
8.268600000000857,973.6705091784387,973.6702923906504,973.4718288814254,973.4720370800461
8.275000000000853,973.6704352883455,973.6702186116269,973.4719254565537,973.4721334584042
8.281400000000849,973.6703492736186,973.6701328634746,973.4720379408283,973.4722455523671
8.287800000000846,973.6702755419632,973.6700591556839,973.4721344527989,973.4723419675433
8.294000000000842,973.6702019678535,973.6699857107982,973.472230806177,973.4724381031616
8.300400000000838,973.6701163155942,973.6699003246902,973.4723430402353,973.4725499484528
8.306800000000836,973.6700428944583,973.6698269279269,973.4724393374462,973.4726461496728
8.313200000000831,973.6699582385046,973.669742876386,973.472550328226,973.4727563556894
8.319600000000829,973.6698842831969,973.6696686218256,973.4726475445403,973.4728538561219
8.325800000000825,973.6698112255912,973.6695956789412,973.4727435431947,973.472949656301
8.332200000000821,973.6697269253026,973.6695119812001,973.472854286647,973.4730596173852
8.338600000000818,973.6696532805306,973.6694380390495,973.4729512862656,973.4731569010854
8.345000000000814,973.6695805291197,973.6693653991975,973.4730470714818,973.4732524932721
8.35140000000081,973.669495839111,973.6692809741962,973.4731586353902,973.4733636725139
8.357600000000808,973.6694232466723,973.6692084251947,973.4732543504728,973.4734592718892
8.364000000000804,973.6693508000184,973.669136090223,973.4733499218913,973.473554651276
8.3704000000008,973.6692664645601,973.6690520193431,973.4734612366948,973.4736655829245
8.376800000000797,973.6691941715143,973.668979752483,973.4735567449195,973.4737609980575
8.383000000000793,973.6691220321322,973.6689077425617,973.473652095873,973.47385613618
8.389400000000789,973.6690380491142,973.6688240236919,973.4737631618791,973.4739668205334
8.395800000000786,973.6689660580025,973.6687520592429,973.4738584565653,973.4740620228985
8.402200000000782,973.6688830498539,973.668669646833,973.4739682914142,973.4741710841189
8.40860000000078,973.6688105332746,973.6685968396504,973.474064494965,973.4742675715653
8.414800000000776,973.6687388960997,973.6685253176909,973.4741594931943,973.474362376012
8.421200000000772,973.6686562338043,973.6684432493026,973.4742690821386,973.474471193677
8.42760000000077,973.6685840191988,973.6683707458989,973.4743650702427,973.4745674656123
8.434000000000765,973.6685126797772,973.6682995185762,973.4744598562653,973.4746620632186
8.44040000000076,973.6684296324707,973.6682167342557,973.4745702559806,973.4747720852719
8.446600000000759,973.6683584472476,973.6681455943329,973.4746649719309,973.4748666893206
8.453000000000754,973.6682874041991,973.6680746634867,973.4747595454021,973.4749610753403
8.45940000000075,973.6682047016943,973.6679922235327,973.4748696974691,973.4750708512162
8.465800000000748,973.6681338076025,973.6679213578079,973.4749642077434,973.4751652719492
8.472200000000743,973.6680520635604,973.6678402027908,973.4750731381647,973.4752734373521
8.47840000000074,973.6679807036817,973.6677686456175,973.4751684668115,973.4753689482279
8.484800000000737,973.6679101032408,973.6676980739917,973.4752627648086,973.4754631574228
8.491200000000733,973.6678286975778,973.667617255548,973.4753714504767,973.4755710803875
8.49760000000073,973.6677575801777,973.6675458558796,973.475466647191,973.4756665606435
8.503800000000727,973.667687324409,973.6674757157334,973.4755606508664,973.4757603750736
8.510200000000722,973.6676062551326,973.6673952318774,973.4756690920984,973.4758680559078
8.51660000000072,973.6675354314445,973.6673241276605,973.4757640746554,973.4759633219147
8.523000000000716,973.6674654652852,973.6672542740516,973.475857867395,973.4760569306983
8.529400000000711,973.6673840156503,973.6671730853525,973.475967109823,973.4761658022819
8.53560000000071,973.6673141990902,973.6671033158307,973.4760608325832,973.4762594167976
8.542000000000705,973.6672445212132,973.6670337505896,973.4761544140565,973.4763528152474
8.5484000000007,973.6671634069736,973.6669528968442,973.4762634103373,973.4764614421163
8.554800000000698,973.667093873573,973.6668833938593,973.4763569286417,973.4765548742838
8.561200000000694,973.667013697491,973.666803798403,973.4764647153384,973.4766619067274
8.56740000000069,973.6669437056411,973.6667336156753,973.4765590428005,973.4767564170115
8.573800000000688,973.6668744578977,973.6666643987684,973.4766523501273,973.47684963891
8.580200000000684,973.6667946109894,973.6665851307117,973.476759893573,973.4769564303747
8.586600000000681,973.6667248546058,973.6665151000932,973.4768540895607,973.477050909426
8.593000000000677,973.6666559422172,973.6664463005512,973.4769471053351,973.477143744648
8.599200000000673,973.6665764229282,973.6663673614468,973.4770544052539,973.4772502905442
8.60560000000067,973.6665069522835,973.6662976182444,973.477148388411,973.4773445566473
8.612000000000666,973.6664383220129,973.6662291008922,973.4772411939551,973.4774371825479
8.618400000000662,973.666358426595,973.6661494643333,973.4773492862062,973.4775449105928
8.62480000000066,973.6662899373925,973.6660810070686,973.4774420286243,973.477637569453
8.631000000000656,973.6662215916957,973.6660127910794,973.4775346174916,973.4777299584073
8.637400000000651,973.6661420225937,973.6659334803899,973.477642465139,973.477837443243
8.643800000000649,973.666073812957,973.6658653030914,973.4777349976262,973.4779298928581
8.650200000000645,973.6659951623088,973.6657872248177,973.4778416477111,973.4780357992565
8.656400000000641,973.665926501403,973.6657183792055,973.4779349802279,973.4781293150644
8.662800000000638,973.6658585697081,973.6656504802432,973.4780273030727,973.4782215557163
8.669200000000634,973.665780239348,973.6655727205152,973.4781337114495,973.4783272226372
8.675600000000632,973.6657118071474,973.6655040218237,973.4782269129898,973.4784207066455
8.682000000000627,973.6656442021693,973.6654365299984,973.4783189464725,973.4785125637769
8.688200000000624,973.6655661906025,973.6653590903679,973.4784251128797,973.4786179866899
8.694600000000621,973.6654980364447,973.6652906713364,973.4785181029509,973.4787112590875
8.701000000000617,973.6654307059899,973.6652234540898,973.4786099275515,973.4788029082155
8.707400000000613,973.6653523228448,973.6651453277037,973.4787168769269,973.4789094998498
8.71380000000061,973.6652851292655,973.6650781678898,973.4788086384806,973.4790011810044
8.720000000000606,973.6652180757688,973.665011244054,973.4789002478293,973.479092594802
8.726400000000602,973.665140010175,973.664933434768,973.4790069541829,973.4791989447724
8.7328000000006,973.6650730886572,973.6648665473905,973.4790985071668,973.4792904180147
8.739200000000595,973.6649959223917,973.6647899453937,973.4792040279369,973.4793952054723
8.745600000000593,973.6649285066404,973.6647222690469,973.479296451843,973.4794879113
8.751800000000589,973.6648619056068,973.6646557843487,973.4793877166162,973.479578998704
8.758200000000585,973.664785051051,973.6645794923501,973.4794929972584,973.4796835482238
8.764600000000582,973.6647179074763,973.6645120897512,973.4795852107891,973.4797760435164
8.771000000000578,973.6646515748216,973.6644458704798,973.4796762683532,973.4798669287931
8.777200000000574,973.6645750305379,973.6643698900303,973.4797813086199,973.4799712359031
8.783600000000572,973.6645081575754,973.6643027596028,973.479873312075,973.4800635209557
8.790000000000568,973.6644420921118,973.6642368075624,973.4799641621363,973.48015419958
8.796400000000563,973.6643651807452,973.6641601508345,973.4800699761139,973.4802596621145
8.80280000000056,973.6642992481161,973.6640942536826,973.4801607632346,973.4803503718656
8.809000000000557,973.6642334522564,973.6640285873724,973.4802513994998,973.4804408168055
8.815400000000553,973.6641568499788,973.6639522392782,973.4803569720738,973.4805460392596
8.82180000000055,973.6640911821648,973.6638866072924,973.4804475520159,973.4806365424629
8.828200000000546,973.6640154606475,973.6638114420809,973.4805519509389,973.4807402182594
8.834600000000544,973.6639493064188,973.6637450345132,973.4806433920019,973.4808319404552
8.84080000000054,973.6638839509566,973.6636797955034,973.4807336859764,973.4809220610653
8.847200000000536,973.6638085328656,973.6636049320364,973.480837846386,973.4810255004994
8.853600000000533,973.6637426435846,973.6635387909316,973.4809290784906,973.4811170135556
8.860000000000529,973.6636775493743,973.6634738102642,973.4810191666527,973.4812069333634
8.866400000000525,973.6636017680476,973.6633982818954,973.4811240929822,973.4813115130895
8.872600000000523,973.6635368074827,973.6633333739273,973.4812141117679,973.4814014362393
8.879000000000518,973.6634719733826,973.6632686533953,973.4813039938359,973.4814911507759
8.885400000000514,973.6633964946933,973.663193427206,973.4814086800582,973.4815954916915
8.891800000000512,973.6633317895328,973.6631287591242,973.4814984993166,973.4816852364864
8.898200000000507,973.6632571773775,973.6630546971096,973.4816020212373,973.481788043164
8.904400000000503,973.6631920401609,973.6629893911711,973.4816926155428,973.4818788214662
8.910800000000501,973.6631275928178,973.6629249812348,973.4817822290428,973.4819683611076
8.917200000000497,973.6630532777738,973.6628512146727,973.4818855137435,973.4820709326856
8.923600000000494,973.6629883516647,973.6627860422228,973.4819759786543,973.4821616778416
8.92980000000049,973.6629242088112,973.6627220158733,973.4820653084522,973.4822508381519
8.936200000000486,973.6628501891937,973.6626485430851,973.4821683562869,973.4823531749767
8.942600000000484,973.6627855210503,973.6625836300628,973.4822586136847,973.4824437124175
8.94900000000048,973.6627216325654,973.6625198552134,973.4823477390942,973.4825326732797
8.955400000000475,973.6626472541036,973.6624457275585,973.4824515437858,973.4826361373819
8.961600000000473,973.662583495407,973.6623820226807,973.4825406000382,973.4827251010272
8.968000000000469,973.6625198601935,973.6623185011141,973.4826295207897,973.4828138580276
8.974400000000465,973.6624457764162,973.6622446676824,973.4827330870494,973.4829170849623
8.980800000000462,973.662382266387,973.6621811962289,973.4828219451465,973.4830058713834
8.987200000000458,973.6623090315219,973.6621085037877,973.4829243589452,973.4831075798027
8.993400000000454,973.662245096059,973.6620444049321,973.4830139832862,973.4831973881959
8.999800000000452,973.6621818370871,973.6619811848426,973.483102637071,973.4832859708849
9.006200000000447,973.662108891548,973.6619087800975,973.4832048153203,973.483387445838
9.012600000000445,973.6620451612945,973.6618448102543,973.4832943108969,973.4834772206788
9.01900000000044,973.6619821988747,973.6617819614979,973.4833826838377,973.4835654319803
9.025200000000437,973.6619095413704,973.6617098459931,973.4834846263251,973.4836666691527
9.031600000000434,973.6618460623383,973.6616461287814,973.48357391586,973.4837562377307
9.03800000000043,973.6617833479743,973.6615835280819,973.4836620852893,973.4838442462973
9.044400000000426,973.6617103356265,973.661510764376,973.483764776247,973.4839466025292
9.050600000000424,973.6616477473308,973.6614482310287,973.4838528767605,973.4840346133485
9.05700000000042,973.6615852796311,973.661385876992,973.4839408429923,973.4841224194893
9.063400000000415,973.6615125542853,973.6613133998239,973.4840432972229,973.4842245402268
