"Time","Base base point T Monitor: Base base point T Monitor (K)","Base/fluid contact point T Monitor: Base/fluid contact point T Monitor (K)","Lid top point T Monitor: Lid top point T Monitor (K)","Lid/fluid contact point T Monitor: Lid/fluid contact point T Monitor (K)"
7.1560000000007244,773.6575061333117,773.6572817236603,773.4620463806381,773.4622913497341
7.162400000000726,773.6574041851533,773.6571800069655,773.4621630758465,773.4624075439465
7.168600000000729,773.6573168334543,773.6570927057364,773.4622632038302,773.4625074679057
7.175000000000731,773.6572296771878,773.6570056553543,773.4623631741014,773.4626071534739
7.181400000000733,773.6571282441674,773.65690445372,773.4624796009707,773.462723081713
7.187800000000735,773.65704132854,773.6568175751526,773.4625795068176,773.4628228077015
7.194200000000738,773.6569411038575,773.6567178328794,773.4626946074417,773.4629369888186
7.200400000000739,773.656853695857,773.6566302941621,773.4627953976131,773.4630378965722
7.206800000000741,773.6567672183977,773.6565438545156,773.4628950733338,773.4631373938955
7.213200000000744,773.6566674986497,773.656444615802,773.4630099086974,773.4632513130291
7.219600000000746,773.6565804702245,773.6563573873904,773.463110559874,773.4633521903157
7.226000000000748,773.6564944880209,773.6562715121393,773.4632099131076,773.4634512633812
7.23220000000075,773.6563952703186,773.656172776585,773.4633244827145,773.463564915506
7.238600000000752,773.656308679377,773.6560859876136,773.4634249015586,773.4636655610037
7.245000000000754,773.6562231291359,773.6560005447091,773.463524025349,773.463764406292
7.251400000000756,773.6561235641025,773.6559012107322,773.4636394659497,773.4638793568455
7.257800000000758,773.6560382481991,773.6558159346124,773.4637385251306,773.4639782414882
7.2640000000007605,773.6559531319715,773.6557309399344,773.4638374115818,773.4640768286343
7.2704000000007625,773.6558540659764,773.6556321048947,773.46395258513,773.46419151443
7.276800000000764,773.6557691774474,773.6555472568656,773.4640514150607,773.4642901712373
7.283200000000767,773.6556712887603,773.6554498441812,773.4641652755131,773.4644031273964
7.289400000000769,773.655585917044,773.6553643491596,773.4642649793454,773.4645029524349
7.295800000000771,773.6555014530161,773.655279926338,773.464363580269,773.4646013816373
7.302200000000774,773.655404053522,773.6551830014896,773.464477176756,773.4647140770351
7.308600000000776,773.6553190490906,773.6550978060817,773.4645767417351,773.464813870567
7.3150000000007775,773.6552350653508,773.6550139310293,773.4646750222888,773.4649118786485
7.32120000000078,773.6551381522783,773.6549174936741,773.4647883543344,773.4650243083277
7.327600000000782,773.6550535717179,773.6548327240101,773.4648876881296,773.4651238711643
7.334000000000784,773.6549700065063,773.6547492678359,773.4649857403791,773.4652216525492
7.340400000000786,773.6548727503183,773.6546522421879,773.4650999325044,773.4653353652487
7.346800000000788,773.6547894117128,773.6545689466383,773.4651979199432,773.4654331846708
7.35300000000079,773.6547062670737,773.6544859248902,773.4652957360894,773.4655307093263
7.359400000000792,773.6546094944346,773.6543893826673,773.465409662506,773.4656441585431
7.365800000000794,773.6545265699449,773.6543065019054,773.4655074218521,773.4657417512308
7.372200000000797,773.6544309446243,773.6542113462623,773.4656200483037,773.4658534882661
7.378600000000799,773.6543474878506,773.6541277053262,773.4657187628034,773.4659524330623
7.3848000000008005,773.6542650327698,773.6540453625671,773.4658162027229,773.4660496019441
7.391200000000803,773.6541698814962,773.653950679631,773.4659285665604,773.4661610794988
7.397600000000805,773.6540868382485,773.6538674540305,773.4660270508142,773.4662597944963
7.404000000000807,773.6540047909859,773.6537855170335,773.466124264113,773.4663567427498
7.41020000000081,773.6539101110991,773.6536913065162,773.4662363648804,773.466467955934
7.416600000000812,773.653827478623,773.6536084934799,773.4663346191484,773.4665664413816
7.423000000000814,773.6537458369614,773.6535269624011,773.4664316053303,773.4666631640704
7.429400000000816,773.6536508181458,773.6534321735066,773.4665445553791,773.4667756449985
7.4358000000008175,773.6535693956585,773.6533507971433,773.4666414765865,773.4668724044498
7.44200000000082,773.6534881616333,773.653269687207,773.4667382279478,773.4669688718701
7.448400000000822,773.6533936114597,773.6531753668098,773.4668509136881,773.4670810906501
7.454800000000824,773.653312590328,773.6530943924319,773.4669476080079,773.4671776245175
7.461200000000827,773.6532191584827,773.653001424019,773.4670590068903,773.4672881485341
7.467600000000829,773.6531376151563,773.6529197048626,773.467156645129,773.46738601907
7.47380000000083,773.6530570494303,773.6528392528629,773.4672530222251,773.4674821323982
7.480200000000833,773.6529640770543,773.6527467425964,773.4673641598996,773.467592398272
7.486600000000835,773.6528829345427,773.6526654259866,773.4674615691279,773.4676900401943
7.493000000000837,773.6528027641017,773.6525853672401,773.4675577208197,773.4677859340101
7.499400000000839,773.6527094565574,773.6524922890624,773.467669698619,773.4678974505803
7.505600000000841,773.6526295042925,773.6524123981525,773.467765777337,773.4679933504852
7.512000000000843,773.6525497270088,773.6523327328497,773.4678617031459,773.4680890199161
7.518400000000845,773.6524568767747,773.6522401118216,773.4679734177756,773.4682002754266
7.524800000000847,773.6523773115202,773.6521605955655,773.4680692784825,773.4682959803877
7.53120000000085,773.6522855574884,773.6520693001108,773.4681797165446,773.4684055548054
7.537400000000852,773.6522055334781,773.6519891717162,773.4682764225747,773.4685023908114
7.543800000000854,773.6521263572957,773.6519100451217,773.4683720576458,773.4685978713884
7.5502000000008564,773.6520350516505,773.6518191967438,773.4684822356426,773.4687071887536
7.556600000000858,773.651955363109,773.6517393403477,773.4685788034924,773.4688039906703
7.56280000000086,773.6518766288428,773.6516607210716,773.4686741235838,773.4688990540138
7.569200000000863,773.6517857686326,773.651570316823,773.4687840418314,773.4690081146287
7.575600000000865,773.651706468668,773.6514908506617,773.4688803819522,773.469104689165
7.582000000000867,773.6516281176205,773.6514126125965,773.4689754779006,773.4691995341585
7.588400000000869,773.6515369263597,773.6513216499158,773.4690862256914,773.4693098304898
7.594600000000871,773.651458786452,773.6512435737932,773.4691812486519,773.4694046806907
7.601000000000873,773.6513808165812,773.651165717162,773.4692761199965,773.4694993025266
7.607400000000875,773.6512900687018,773.6510751976837,773.4693866061122,773.4696093392313
7.613800000000877,773.6512123039888,773.6509974846587,773.4694814122631,773.4697039954068
7.62020000000088,773.6511226250071,773.6509082581518,773.4695906348671,773.4698123683589
7.626400000000881,773.651044409906,773.6508299448789,773.4696862762555,773.4699081424284
7.632800000000883,773.6509670224373,773.6507526096493,773.4697808580661,773.4700025754652
7.639200000000886,773.6508777782186,773.6506638166128,773.4698898221035,773.470110692799
7.645600000000888,773.6507998879797,773.6505857661534,773.4699853256488,773.4702064319607
7.65200000000089,773.6507229289626,773.6505089210374,773.4700795954925,773.4703004561253
7.6582000000008925,773.6506341171312,773.6504205613185,773.4701883005595,773.4704083131337
7.6646000000008945,773.6505566036845,773.6503428892383,773.4702835777016,773.4705038261955
7.671000000000896,773.650480016733,773.6502664164233,773.4703776239775,773.4705976281994
7.677400000000898,773.6503908774666,773.6501775048653,773.4704871488531,773.4707067111015
7.683600000000901,773.6503144948866,773.6501011883321,773.4705811221608,773.470800517469
7.690000000000903,773.6502382775739,773.6500250853856,773.4706749451545,773.4708940975875
7.696400000000905,773.6501495682749,773.6499366035982,773.4707842098991,773.4710029223476
7.702800000000907,773.6500735495104,773.6498606390359,773.4708779676414,773.4710965356542
7.7092000000009095,773.6499858826966,773.6497734186738,773.4709859818958,773.47120371395
7.715400000000911,773.6499094217099,773.6496968654438,773.4710805648814,773.4712984321062
7.721800000000913,773.6498337687983,773.6496212672489,773.4711740996211,773.4713918235641
7.728200000000916,773.6497465236266,773.6495344672531,773.4712818568543,773.4714987477238
7.734600000000918,773.6496703772943,773.6494581680086,773.4713763023826,773.47159343021
7.74100000000092,773.6495951403183,773.6493830459875,773.4714695274665,773.4716864161169
7.747200000000922,773.6495083145063,773.6492966662477,773.4715770272935,773.4717930814992
7.753600000000924,773.6494325336155,773.6492207339636,773.4716712477858,773.4718875392094
7.760000000000926,773.6493576575022,773.6491459730142,773.4717642506561,773.4719803042616
7.766400000000928,773.6492705083112,773.6490590505801,773.4718725599378,773.4720881807814
7.77280000000093,773.6491958257237,773.648984424054,773.4719654975347,773.4721809781443
7.7790000000009325,773.6491213124679,773.6489100382528,773.4720582708431,773.4722734938738
7.7854000000009345,773.6490345803229,773.6488235326515,773.4721663215856,773.472381113786
7.791800000000936,773.648960254923,773.6487492638004,773.4722590372605,773.4724736903446
7.798200000000939,773.648874539708,773.6486639890921,773.4723658504947,773.472579681023
7.804600000000941,773.6487997280776,773.6485890300771,773.4724594684171,773.472673536818
7.810800000000943,773.6487258095344,773.648515229362,773.4725518755625,773.472765705537
7.817200000000946,773.6486405033205,773.6484303623961,773.4726584333695,773.472871443613
7.823600000000948,773.6485660484963,773.6483557616552,773.4727518273594,773.4729650757031
7.8300000000009495,773.6484924818451,773.6482823108915,773.4728440140998,773.4730570295468
7.836200000000952,773.6484075824401,773.6481978515983,773.4729503161109,773.4731625104413
7.842600000000954,773.6483334821213,773.6481236068172,773.4730434864721,773.4732559191218
7.849000000000956,773.6482602655394,773.648050506307,773.4731354523917,773.4733476534578
7.855400000000958,773.6481750467731,773.6479655132708,773.47324255362,773.473454330871
7.86180000000096,773.648102017547,773.6478925423272,773.4733344542674,773.4735460964368
7.868000000000962,773.6480291530166,773.6478198058625,773.4734261921103,773.4736375831185
7.874400000000964,773.6479443388463,773.647735217194,773.4735330364364,773.4737440055062
7.880800000000966,773.6478716561496,773.6476625932341,773.4736247165697,773.4738355516313
7.887200000000969,773.6477878341774,773.647579205902,773.4737303363279,773.4739403619556
7.893600000000971,773.6477146741898,773.6475059052893,773.4738229079371,773.4740331724308
7.8998000000009725,773.6476423866153,773.6474337363366,773.4739142819197,773.4741243141448
7.906200000000975,773.6475589614644,773.6473507445832,773.4740196478871,773.474228873444
7.912600000000977,773.6474861476612,773.6472777915602,773.4741119970012,773.4743214616125
7.919000000000979,773.6474142015053,773.6472059621093,773.4742031519936,773.4744123897756
7.925400000000981,773.6473304605627,773.6471224460406,773.4743093084998,773.4745181293245
7.931600000000984,773.647258701233,773.64705075824,773.474400390749,773.4746090596989
7.938000000000986,773.6471870947455,773.6469792686175,773.4744913263514,773.4746997697403
7.944400000000988,773.647103748925,773.6468961474316,773.4745972272724,773.4748052555389
7.9508000000009895,773.6470323238544,773.6468247827116,773.4746880976338,773.4748959957666
7.957000000000992,773.6469610590042,773.6467536464336,773.474778806681,773.4749864598589
7.963400000000994,773.6468781057815,773.6466709176029,773.4748844523789,773.4750916922583
7.969800000000996,773.6468070169692,773.6465998895636,773.474975103671,773.4751822144469
7.976200000000999,773.6467250320053,773.6465183334502,773.4750795376957,773.475285851887
7.982600000001001,773.6466534746212,773.6464466419119,773.4751710697915,773.4753776236613
7.988800000001002,773.6465827696142,773.6463760562116,773.4752614173416,773.4754677448936
7.995200000001005,773.6465011697322,773.6462948839542,773.4753655992537,773.4755711329292
8.001600000001005,773.6464299482958,773.6462235297085,773.4754569103275,773.4756626838329
8.008000000001001,773.6463595746134,773.6461532734396,773.4755470403378,773.4757525928761
8.014400000000997,773.6462776628755,773.6460715854286,773.4756520027668,773.4758571468469
8.020600000000995,773.646207470163,773.6460014659407,773.4757420601719,773.4759470573969
8.02700000000099,773.6461374261237,773.6459315394527,773.4758319722579,773.4760367497414
8.033400000000986,773.6460558978522,773.6458502346549,773.4759366808129,773.4761410516215
8.039800000000984,773.6459860295126,773.6457804285885,773.476026527719,773.4762307731452
8.04620000000098,773.6459054512072,773.6457002746341,773.4761300347081,773.4763334934687
8.052400000000976,773.6458351698332,773.6456299211072,773.4762206698565,773.4764242714297
8.058800000000973,773.645765627851,773.645560441791,773.4763102991722,773.4765137763521
8.065200000000969,773.6456854256926,773.6454806627701,773.4764135553964,773.4766162485761
8.071600000000966,773.6456154236453,773.6454105327629,773.4765040549416,773.4767069884408
8.078000000000962,773.645546254134,773.6453414811494,773.476593383645,773.4767961006492
8.084200000000958,773.6454664261598,773.6452620770939,773.4766963887804,773.4768983203663
8.090600000000956,773.6453967501916,773.6451922744533,773.476786668811,773.4769888408318
8.097000000000952,773.6453279026924,773.645123544973,773.4768757807658,773.477077737485
8.103400000000947,773.6452477663387,773.6450436311372,773.4769795572043,773.4771811137263
8.109600000000945,773.6451790941701,773.644975033757,773.47706859672,773.4772700112148
8.116000000000941,773.6451105666496,773.6449066243716,773.4771574922487,773.4773586926265
8.122400000000937,773.6450308025248,773.6448270824992,773.4772610165622,773.4774618184764
8.128800000000934,773.644962445199,773.6447587892311,773.4773498470008,773.4775505280953
8.13520000000093,773.6448836084411,773.6446803711706,773.477452182552,773.4776520893623
8.141400000000926,773.6448148453563,773.6446115406679,773.4775417916842,773.4777418428968
8.147800000000924,773.6447468048426,773.6445435645754,773.4776304060432,773.4778303373866
8.15420000000092,773.6446683332359,773.6444655104693,773.4777324925739,773.4779316522435
8.160600000000917,773.6445998409554,773.6443968961587,773.4778219666904,773.4780213671581
8.167000000000913,773.64453216239,773.6443293360193,773.4779102828913,773.4781094723802
8.173200000000909,773.6444540540479,773.6442516459311,773.4780121200937,773.4782105364818
8.179600000000907,773.6443858783317,773.6441833494176,773.4781013762347,773.478300033503
8.186000000000902,773.644318512387,773.6441161019994,773.4781894772099,773.4783879246528
8.192400000000898,773.6442400995268,773.644037910391,773.478292075918,773.4784901311942
8.198800000000896,773.6441728995903,773.6439707758229,773.4783801118925,773.478578049811
8.205000000000892,773.6441058481962,773.6439038539095,773.4784679907251,773.4786656999394
8.211400000000888,773.6440277967297,773.6438260234179,773.4785703390935,773.4787676578266
8.217800000000885,773.6439609063377,773.6437591987362,773.4786581601982,773.4788553624945
8.22420000000088,773.6438837603492,773.6436824658676,773.4787593325517,773.4789557726937
8.230400000000877,773.6438164713034,773.6436151139193,773.4788479228956,773.4790445088669
8.236800000000875,773.6437498885186,773.6435485971813,773.4789355294619,773.4791319999091
8.24320000000087,773.6436730970779,773.6434722176791,773.479036454575,773.4792321654254
8.249600000000868,773.6436060706246,773.6434050748725,773.4791249105261,773.4793208624992
8.256000000000864,773.6435398396345,773.6433389627427,773.4792122214126,773.4794079677391
8.26220000000086,773.6434634009273,773.6432629367014,773.4793128989917,773.4795078842872
8.268600000000857,773.6433966818624,773.643196102463,773.4794011385359,773.4795963650034
8.275000000000853,773.643330754436,773.6431302939781,773.4794882357484,773.4796832576848
8.281400000000849,773.6432540150295,773.6430537745049,773.4795896651499,773.4797843027292
8.287800000000846,773.6431882484635,773.6429880748606,773.4796766974986,773.479871221966
8.294000000000842,773.6431226265153,773.6429225825543,773.4797635742077,773.4799578754503
8.300400000000838,773.6430462380528,773.642846413737,773.4798647550878,773.4800586736122
8.306800000000836,773.6429807720845,773.6427810150064,773.47995157413,773.4801453804272
8.313200000000831,773.642905267895,773.6427059184335,773.4800515916834,773.4802446477124
8.319600000000829,773.6428393644906,773.6426399029693,773.4801392520228,773.4803325493259
8.325800000000825,773.6427742429734,773.6425749024642,773.4802257766773,773.4804188684577
8.332200000000821,773.6426990831045,773.6425001490467,773.4803255488024,773.480517892821
8.338600000000818,773.6426334801002,773.6424344351229,773.4804129939881,773.4806055793072
8.345000000000814,773.642568654856,773.642369729085,773.4804993068803,773.480691691709
8.35140000000081,773.6424931976547,773.6422944907451,773.4805998226199,773.4807918290826
8.357600000000808,773.6424285330964,773.6422299046886,773.4806860636728,773.4808779406187
8.364000000000804,773.6423640026794,773.6421654935408,773.4807721644702,773.4809638420045
8.3704000000008,773.6422888884633,773.64209059789,773.4808724331405,773.481063733913
8.376800000000797,773.6422245139476,773.6420262917292,773.480958469236,773.4811496609751
8.383000000000793,773.6421602802574,773.6419621877623,773.4810443511956,773.4812353250146
8.389400000000789,773.6420855069044,773.6418876326766,773.4811443731935,773.4813349718453
8.395800000000786,773.6420214243562,773.6418236187744,773.4812301975722,773.4814206880402
8.402200000000782,773.6419475147305,773.641750111336,773.4813290688696,773.4815188207184
8.40860000000078,773.6418830024998,773.6416854922962,773.4814157243525,773.4816057175439
8.414800000000776,773.6418192548624,773.6416218659102,773.4815012568655,773.4816910496008
8.421200000000772,773.641745679691,773.6415486917765,773.4815998845761,773.4817889411488
8.42760000000077,773.6416814592566,773.6414843656245,773.481686326522,773.481875624434
8.434000000000765,773.6416179994073,773.6414210252439,773.4817716488641,773.4819607512725
8.44040000000076,773.6415441306366,773.6413473739303,773.4818710107164,773.4820597421918
8.446600000000759,773.641480826577,773.6412841494922,773.4819562614799,773.4821448676108
8.453000000000754,773.6414176531268,773.6412210955564,773.4820413733314,773.482229785002
8.45940000000075,773.6413441175409,773.6411477771221,773.4821404899863,773.4823285322842
8.465800000000748,773.6412810952136,773.6410848244686,773.4822255373213,773.4824134745033
8.472200000000743,773.6412084076416,773.641012534865,773.4823235131602,773.482510720723
8.47840000000074,773.6411450055981,773.640949081427,773.4824093038853,773.4825966604631
8.484800000000737,773.6410822669118,773.640886412682,773.4824941411179,773.4826813933967
8.491200000000733,773.6410099062784,773.6408144488795,773.4825918748385,773.4827783999162
8.49760000000073,773.6409467454788,773.6407511862968,773.4826775330829,773.4828642994388
8.503800000000727,773.6408843324921,773.6406888947222,773.4827620809887,773.4829486517903
8.510200000000722,773.6408122967936,773.6406172547207,773.4828595729922,773.4830454190014
8.51660000000072,773.6407494194881,773.6405542766771,773.4829450193403,773.4831311065977
8.523000000000716,773.6406872861031,773.6404922629439,773.4830293586901,773.4832152552676
8.529400000000711,773.6406149604949,773.6404201533456,773.4831275754743,773.4833131083509
8.53560000000071,773.64055297818,773.6403582516688,773.4832118435289,773.4833972550763
8.542000000000705,773.6404911230613,773.640296516231,773.483295974016,773.4834811958926
8.5484000000007,773.6404191211815,773.6402247300473,773.4833939475013,773.4835788071957
8.554800000000698,773.6403574125807,773.6401630923303,773.4834780136796,773.4836627720222
8.561200000000694,773.6402862392846,773.6400923117033,773.4835748588563,773.4837588988215
8.56740000000069,773.6402241574694,773.640030182264,773.4836596593258,773.4838438491873
8.573800000000688,773.6401627244744,773.6399688203976,773.4837435170382,773.4839276063324
8.580200000000684,773.6400918688604,773.6398983563308,773.483840121986,773.4840234952738
8.586600000000681,773.6400300211425,773.639836411641,773.4839247907183,773.4841084050952
8.593000000000677,773.6399689045836,773.6397754148252,773.4840083623076,773.4841917896878
8.599200000000673,773.6398983650861,773.6397052675114,773.4841047267847,773.4842874367065
8.60560000000067,773.6398367928509,773.6396435993045,773.4841891852827,773.4843721362369
8.612000000000666,773.6397759483618,773.6395828745752,773.4842725493039,773.4844553142448
8.618400000000662,773.6397051222325,773.6395122629697,773.4843696299603,773.4845520382387
8.62480000000066,773.6396444207566,773.6394516332563,773.4844529298512,773.4846352396345
8.631000000000656,773.6395838501928,773.6393911922595,773.4845360797971,773.4847181855749
8.637400000000651,773.6395133386651,773.6393208949335,773.4846329190782,773.4848146696719
8.643800000000649,773.6394529066727,773.6392605349313,773.4847160118053,773.4848976646637
8.650200000000645,773.6393832048908,773.6391912205911,773.484811735216,773.4849926807201
8.656400000000641,773.6393224060375,773.6391303777075,773.4848955532282,773.4850766493826
8.662800000000638,773.6392622418958,773.6390702857794,773.4849784391471,773.4851594383197
8.669200000000634,773.6391928488619,773.6390012790804,773.485073924242,773.485254218386
8.675600000000632,773.6391322772139,773.6389406150661,773.4851576112884,773.4853381462128
8.682000000000627,773.6390724209248,773.6388808785722,773.4852402136445,773.48542056612
8.688200000000624,773.6390033351328,773.6388121797299,773.485335460193,773.4855151061845
8.694600000000621,773.6389430312338,773.6387517844219,773.485418938689,773.4855988253806
8.701000000000617,773.638883439381,773.6386923123664,773.4855013351412,773.4856810403356
8.707400000000613,773.6388140705677,773.6386231565543,773.4855972887224,773.4857766441062
8.71380000000061,773.6387546174154,773.6385637761933,773.4856796212889,773.4858588816819
8.720000000000606,773.6386952918381,773.6385045800016,773.4857618054126,773.4859408665011
8.726400000000602,773.6386262288165,773.6384357296515,773.4858575195647,773.4860362322815
8.7328000000006,773.6385670376051,773.6383766114386,773.48593964664,773.4861182650961
8.739200000000595,773.638498766063,773.6383087221816,773.4860342572855,773.4862121791977
8.745600000000593,773.6384391729022,773.6382490401376,773.486117177779,773.4862953401504
8.751800000000589,773.6383802833526,773.638190272067,773.4861990226773,773.4863770023368
8.758200000000585,773.6383123119339,773.6381226818419,773.4862933969417,773.4864706823374
8.764600000000582,773.6382529806283,773.6380632625778,773.4863761102216,773.4865536359777
8.771000000000578,773.638194349342,773.6380047510717,773.4864577511739,773.4866350988827
8.777200000000574,773.6381266765975,773.6379374601147,773.4865518888386,773.4867285408271
8.783600000000572,773.6380676055753,773.6378783020506,773.4866343952696,773.4868112875151
8.790000000000568,773.6380092313557,773.6378200475995,773.4867158320005,773.4868925471196
8.796400000000563,773.6379412791563,773.6377523068447,773.4868106676608,773.4869870396412
8.80280000000056,773.6378830394796,773.6376941408937,773.4868920407698,773.4870683211267
8.809000000000557,773.6378249241494,773.6376361547076,773.4869732669363,773.4871493525437
8.815400000000553,773.6377572692363,773.6375687109031,773.487067865134,773.487243609004
8.82180000000055,773.6376992842179,773.6375107997977,773.4871490344418,773.4873246873902
8.828200000000546,773.6376324030681,773.6374442958471,773.487242541422,773.4874175084291
8.834600000000544,773.637574023019,773.6373858311736,773.4873244944363,773.4874997013983
8.84080000000054,773.6375163315845,773.6373282611172,773.4874053841538,773.4875804127371
8.847200000000536,773.6374497422306,773.6372620478858,773.4874986567072,773.4876730015864
8.853600000000533,773.6373916167743,773.6372038386901,773.4875804042226,773.4877549889362
8.860000000000529,773.6373341764413,773.6371465180583,773.4876610916825,773.4878355026098
8.866400000000525,773.6372673107546,773.6370798625709,773.4877550545714,773.487929127484
8.872600000000523,773.6372100051072,773.6370226405585,773.4878356719863,773.4880096374611
8.879000000000518,773.637152814725,773.6369655698526,773.4879161569236,773.4880899495039
8.885400000000514,773.6370862398408,773.6368992048265,773.4880098839099,773.4881833398485
8.891800000000512,773.637029179992,773.6368422195477,773.4880903055074,773.4882636730588
8.898200000000507,773.6369633653106,773.6367767781136,773.4881829508872,773.4883556406944
8.904400000000503,773.6369059555559,773.6367193334734,773.4882640731687,773.4884369151097
8.910800000000501,773.6368491433335,773.63666259599,773.4883442926706,773.4885170468987
8.917200000000497,773.6367836140997,773.6365974389383,773.4884367051734,773.4886087838611
8.923600000000494,773.6367264136054,773.6365401578958,773.4885176987698,773.4886900168078
8.92980000000049,773.6366698871606,773.6364837526688,773.4885976412769,773.4887697851325
8.936200000000486,773.6366046416813,773.6364188783094,773.4886898213249,773.4888612918348
8.942600000000484,773.6365476887661,773.6363618456934,773.4887706111525,773.4889423208716
8.94900000000048,773.6364914065068,773.6363056829961,773.488850353105,773.4890218931631
8.955400000000475,773.636425888176,773.6362403732558,773.4889432146517,773.4891144230601
8.961600000000473,773.6363697366378,773.6361843059408,773.4890228869322,773.4891939912507
8.968000000000469,773.636313697457,773.6361283862848,773.4891024280753,773.4892733635966
8.974400000000465,773.6362484619374,773.6360633590087,773.489195055718,773.4893656609269
8.980800000000462,773.6361925494234,773.6360075218239,773.4892745338208,773.4894450537524
8.987200000000458,773.6361280573242,773.6359433980091,773.4893660920056,773.4895359444397
8.993400000000454,773.6360718007326,773.6358871095233,773.4894462621397,773.4896162670357
8.999800000000452,773.6360161290531,773.6358315133243,773.4895255398667,773.4896954601335
9.006200000000447,773.6359519145769,773.6357676660818,773.4896168671593,773.4897861220908
9.012600000000445,773.6358958612293,773.6357115360875,773.4896969094686,773.4898664030503
9.01900000000044,773.6358404674495,773.6356562617202,773.489775913417,773.4899452404907
9.025200000000437,773.6357765292943,773.6355926913393,773.4898670096284,773.4900356699106
9.031600000000434,773.6357207167515,773.6355368029607,773.4899468499134,773.4901157486845
9.03800000000043,773.6356655608104,773.6354817663859,773.4900256544097,773.4901943875151
9.044400000000426,773.6356013529085,773.6354177654395,773.490117424004,773.4902858316609
9.050600000000424,773.6355463238638,773.6353628211294,773.4901961592163,773.4903644660081
9.05700000000042,773.6354914043633,773.6353080209464,773.4902747646303,773.4904429065928
9.063400000000415,773.6354274715536,773.6352442947401,773.490366302334,773.4905341201513
9.069800000000413,773.63537267499,773.6351895741839,773.4904448450228,773.4906125805518
9.076200000000409,773.6353094693146,773.6351267318979,773.4905353253365,773.4907024034221
9.082400000000405,773.6352543343722,773.6350715679096,773.4906145514958,773.4907817822727
9.088800000000402,773.6351997720827,773.635017081762,773.4906928955415,773.4908600446535
9.095200000000398,773.6351368364718,773.6349545085043,773.4907831469619,773.4909496407523
9.101600000000396,773.6350818989667,773.6348994980863,773.4908622461774,773.4910289778279
9.108000000000391,773.6350276072902,773.634845325584,773.490940319044,773.4911068880829
9.114200000000388,773.6349649404904,773.6347830216604,773.4910303413922,773.4911962536555
9.120600000000385,773.6349102372465,773.6347282462793,773.4911092403394,773.4912753902828
9.12700000000038,773.6348561769486,773.6346743050983,773.4911871154897,773.4913531036375
9.133400000000377,773.6347932438041,773.6346115772513,773.4912778025894,773.4914434713318
9.139800000000374,773.6347393036017,773.6345577135353,773.4913556152729,773.4915212039964
9.14600000000037,773.6346854764424,773.6345040141201,773.491433286665,773.4915986966625
9.152400000000366,773.6346228109333,773.6344415535517,773.491523743901,773.491688835763
9.158800000000364,773.6345691000017,773.6343879192286,773.4916013593122,773.4917663717592
9.16520000000036,773.6345071458202,773.6343263236087,773.4916907711422,773.491855136013
9.171600000000357,773.6344530646456,773.6342721723447,773.4917691343892,773.4919337364394
9.177800000000353,773.6343996190877,773.6342188472694,773.4918464800668,773.4920109189487
9.184200000000349,773.6343379276682,773.6341575133893,773.4919356650151,773.4920994584038
9.190600000000346,773.6342840757638,773.6341035921454,773.4920138293828,773.4921778597569
9.197000000000342,773.6342308563364,773.634050491603,773.4920909793185,773.4922548508555
9.203200000000338,773.6341694264721,773.633989419784,773.4921799372156,773.4923431618074
9.209600000000336,773.6341158025064,773.6339357272213,773.492257903082,773.4924213644621
9.216000000000331,773.6340628082158,773.6338828517478,773.4923348570478,773.4924981603815
9.222400000000327,773.6340011153661,773.6338213625163,773.4924244711692,773.4925874609876
9.228800000000325,773.6339482376725,773.6337685618524,773.4925013630098,773.4926642755944
9.235000000000321,773.6338954702622,773.6337159217026,773.4925781150405,773.4927408528303
9.241400000000317,773.6338340378422,773.6336546925397,773.4926675013371,773.4928299268497
9.247800000000314,773.6337813832499,773.633602115084,773.4927441976563,773.4929065465158
9.25420000000031,773.6337206468124,773.6335417324466,773.4928325504465,773.4929942614148
9.260600000000307,773.6336676281718,773.6334886471684,773.4929099853658,773.4930719325756
9.266800000000304,773.6336152320848,773.633436371206,773.4929864145633,773.4931482023286
9.2732000000003,773.6335547513529,773.6333762432662,773.4930745424945,773.4932356944129
9.279600000000297,773.6335019558277,773.6333233818208,773.4931517803087,773.4933131682586
9.286000000000293,773.6334497798018,773.6332713243427,773.4932280155109,773.4933892482815
9.292400000000288,773.633389039011,773.6332107858358,773.4933167924376,773.4934777162214
9.298600000000286,773.6333369799167,773.6331588125297,773.4933929595121,773.4935537908049
9.305000000000282,773.6332850229962,773.6331069740792,773.4934690005001,773.4936296773793
9.311400000000278,773.6332245371385,773.6330466901412,773.4935575512125,773.4937179203189
9.317800000000275,773.6331726934385,773.6329949239442,773.4936335304301,773.4937938249807
9.324000000000272,773.6331209573497,773.6329433145902,773.4937093713146,773.493869494884
9.330400000000267,773.6330607249582,773.6328832837537,773.4937976962511,773.4939575132552
9.336800000000265,773.6330090983969,773.6328317347877,773.4938734817074,773.4940332247138
9.34320000000026,773.6329495470883,773.6327725325832,773.4939607849504,773.4941198995731
9.349600000000258,773.6328975625347,773.6327204846951,773.4940372998695,773.4941966497203
9.355800000000254,773.6328461878365,773.6326692297187,773.4941128208168,773.4942720148324
9.36220000000025,773.6327868854135,773.6326102754057,773.4941999012327,773.4943584688718
9.368600000000248,773.632735118027,773.6325584453712,773.4942762208294,773.4944350234709
9.375000000000243,773.6326839575238,773.6325074030334,773.4943515495361,773.4945102005428
