LECROYWM8500,500500138,Waveform
Segments,1,SegmentSize,20002
Segment,TrigTime,TimeSinceSegment1
#1,26-Nov-2021 09:58:23,0                 
Time,Ampl
2.2395e-007,0.000178146
2.24e-007,0.000109629
2.2405e-007,8.39344e-005
2.241e-007,3.42589e-005
2.2415e-007,3.42589e-005
2.242e-007,3.2546e-005
2.2425e-007,3.76848e-005
2.243e-007,5.65272e-005
2.2435e-007,7.53697e-005
2.244e-007,7.19438e-005
2.2445e-007,7.70826e-005
2.245e-007,8.22214e-005
2.2455e-007,9.07862e-005
2.246e-007,9.93509e-005
2.2465e-007,0.000123332
2.247e-007,0.000155878
2.2475e-007,0.000198702
2.248e-007,0.000231248
2.2485e-007,0.000289488
2.249e-007,0.000298053
2.2495e-007,0.000327173
2.25e-007,0.00032546
2.2505e-007,0.00029634
2.251e-007,0.000241526
2.2515e-007,0.000167869
2.252e-007,8.56473e-005
2.2525e-007,1.54165e-005
2.253e-007,-7.36567e-005
2.2535e-007,-0.000119906
2.254e-007,-0.000150739
2.2545e-007,-0.000154165
2.255e-007,-0.000125045
2.2555e-007,-6.5092e-005
2.256e-007,-1.02777e-005
2.2565e-007,0.000111342
2.257e-007,0.000212405
2.2575e-007,0.000284349
2.258e-007,0.000387126
2.2585e-007,0.000445366
2.259e-007,0.000452218
2.2595e-007,0.000483051
2.26e-007,0.000448792
2.2605e-007,0.000395691
2.261e-007,0.000347728
2.2615e-007,0.000268933
2.262e-007,0.000205554
2.2625e-007,0.00011648
2.263e-007,9.07862e-005
2.2635e-007,8.22214e-005
2.264e-007,6.3379e-005
2.2645e-007,7.36567e-005
2.265e-007,7.36567e-005
2.2655e-007,0.000109629
2.266e-007,0.000154165
2.2665e-007,0.000181572
2.267e-007,0.000178146
2.2675e-007,0.000195276
2.268e-007,0.00019185
2.2685e-007,0.000138749
2.269e-007,9.5925e-005
2.2695e-007,6.68049e-005
2.27e-007,2.91201e-005
2.2705e-007,5.13884e-006
2.271e-007,-7.87956e-005
2.2715e-007,-3.76848e-005
2.272e-007,0
2.2725e-007,6.5092e-005
2.273e-007,0.000121619
2.2735e-007,0.000210692
2.274e-007,0.000299766
2.2745e-007,0.000411107
2.275e-007,0.000483051
2.2755e-007,0.000544717
2.276e-007,0.000601244
2.2765e-007,0.000609809
2.277e-007,0.000549856
2.2775e-007,0.00054643
2.278e-007,0.000483051
2.2785e-007,0.000411107
2.279e-007,0.000334025
2.2795e-007,0.000327173
2.28e-007,0.000280923
2.2805e-007,0.000268933
2.281e-007,0.000260368
2.2815e-007,0.000282636
2.282e-007,0.000270646
2.2825e-007,0.00027921
2.283e-007,0.000248377
2.2835e-007,0.000244951
2.284e-007,0.000186711
2.2845e-007,0.000164443
2.285e-007,0.000149026
2.2855e-007,7.70826e-005
2.286e-007,5.82402e-005
2.2865e-007,4.11107e-005
2.287e-007,2.39813e-005
2.2875e-007,7.36567e-005
2.288e-007,0.0001456
2.2885e-007,0.000190137
2.289e-007,0.000239813
2.2895e-007,0.000322034
2.29e-007,0.000392265
2.2905e-007,0.000428237
2.291e-007,0.000436801
2.2915e-007,0.000417959
2.292e-007,0.000369997
2.2925e-007,0.000313469
2.293e-007,0.00020898
2.2935e-007,8.39344e-005
2.294e-007,-4.11107e-005
2.2945e-007,-0.000166156
2.295e-007,-0.000253516
2.2955e-007,-0.000287775
2.296e-007,-0.000301479
2.2965e-007,-0.000286062
2.297e-007,-0.000205554
2.2975e-007,-0.000111342
2.298e-007,-1.88424e-005
2.2985e-007,0.000118193
2.299e-007,0.000236387
2.2995e-007,0.000335738
2.3e-007,0.000388839
2.3005e-007,0.000371709
2.301e-007,0.000313469
2.3015e-007,0.000198702
2.302e-007,9.93509e-005
2.3025e-007,-3.2546e-005
2.303e-007,-0.00011648
2.3035e-007,-0.000227822
2.304e-007,-0.000251803
2.3045e-007,-0.000289488
2.305e-007,-0.000289488
2.3055e-007,-0.000248377
2.306e-007,-0.000167869
